oldwindow127@outlook.com,1,1,2,2,1,2,2,1,2,1,1,2,2,2,1,1,2,1,1,2,0,2,1,2,1,2
coldbike485@gmail.com,2,2,2,2,1,1,2,1,2,1,1,2,1,2,1,2,0,1,1,2,1,1,2,2,1,2
foldingshack153@163.com,2,2,2,1,2,2,2,1,2,2,1,1,2,0,1,1,1,2,1,1,2,2,1,1,1,2
acientdrum553@163.com,1,0,0,1,2,2,2,1,2,2,2,1,2,1,2,1,1,2,1,1,2,1,1,2,2,2
drytide232@qq.com,1,1,2,1,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,1,1,1,2,2,2,2
deeptire256@qq.com,2,2,1,2,2,1,2,1,1,0,0,1,2,1,2,2,1,2,1,1,2,2,2,1,1,2
foldingcola277@yahoo.com,2,1,1,2,1,1,2,1,1,2,2,1,2,1,2,2,0,2,1,2,2,1,2,0,2,1
milkyspice240@gmail.com,2,2,1,2,1,1,2,2,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,1
retiredrug606@163.com,2,1,2,2,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2
oldhat278@gmail.com,1,1,1,2,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2
newbread41@qq.com,2,1,1,2,2,1,1,2,2,0,2,2,2,1,2,1,2,1,2,0,1,2,1,2,1,0
dirtychrysler560@outlook.com,2,2,2,2,2,1,0,1,2,0,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,1
moistwindow64@gmail.com,2,1,2,0,2,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,1,2,2,1,1,2
deepbike810@qq.com,2,1,2,1,2,2,2,1,2,2,1,1,1,1,0,2,1,2,1,0,2,2,2,1,1,2
fishychrysler497@outlook.com,2,2,1,1,2,1,2,1,2,1,2,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2
acientshirt640@qq.com,1,0,1,2,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,1,2,2,2,1,1
mostlyrug11@yahoo.com,2,1,2,2,1,2,1,1,1,2,1,1,2,2,1,1,2,1,2,1,2,1,1,2,2,2
dirtyblanket30@163.com,2,2,2,1,1,2,1,1,1,2,2,2,1,2,2,0,0,2,1,2,2,1,2,1,1,1
drywindow595@outlook.com,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,0,2,2,2,1,2,2,1,2,2,1
buriedskates517@yahoo.com,0,1,1,1,2,1,2,2,2,1,2,2,2,1,0,1,2,1,2,0,1,1,2,2,2,2
clamysub426@163.com,2,1,2,2,1,1,2,2,1,1,1,1,2,0,2,2,2,2,2,1,2,1,1,1,2,1
dailyshirt933@outlook.com,2,1,2,2,2,2,2,2,1,2,1,1,1,2,2,2,0,2,1,1,1,1,2,1,1,1
tiredchrysler7@qq.com,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2
buriedblanket621@qq.com,2,1,1,2,1,2,1,1,1,2,2,2,2,1,2,2,0,1,1,1,2,2,2,1,1,2
coldbeans392@163.com,1,2,1,1,1,2,1,1,2,2,2,1,1,1,2,2,2,1,2,2,1,1,2,2,1,2
dirtytire254@qq.com,2,2,1,2,1,0,2,1,2,2,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,1
lostsnake63@yahoo.com,0,2,1,1,2,2,2,2,1,1,0,1,2,2,2,1,1,1,2,2,1,2,2,2,1,1
tiredbread690@gmail.com,1,1,1,1,2,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,1,1,1,1
buriedhat766@gmail.com,1,2,2,1,1,1,2,2,1,2,2,2,1,2,0,1,1,2,1,2,2,1,0,2,1,2
hotbread940@yahoo.com,1,2,1,1,2,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,1,1,1,1,2
fishyshirt633@yahoo.com,2,2,2,2,1,1,2,2,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,2
dryjeep118@163.com,1,2,2,0,1,2,1,2,1,2,1,2,2,1,2,2,2,0,1,0,1,2,2,1,1,2
moisttide780@gmail.com,2,1,1,1,1,1,2,1,2,0,2,1,1,2,1,2,2,1,1,2,2,1,2,2,2,2
buriedhat167@qq.com,2,2,2,1,2,1,2,2,1,2,1,1,1,2,1,2,2,1,2,0,1,1,0,2,1,2
milkysub814@outlook.com,0,1,2,1,1,2,2,2,2,1,2,1,1,2,1,2,1,1,1,2,2,1,2,2,1,2
fishycola202@163.com,2,2,1,1,2,2,1,2,2,0,2,1,1,2,1,2,2,0,1,1,1,2,1,2,1,2
newblanket40@gmail.com,2,1,0,2,2,2,1,2,1,1,1,2,2,1,2,2,2,2,1,1,2,2,1,1,1,1
moistskates139@gmail.com,2,2,1,2,2,1,2,1,2,1,2,2,1,1,2,0,2,1,2,0,2,1,2,1,1,1
foundcup910@163.com,2,2,1,2,1,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,2,1,2,2
lostskates718@163.com,2,1,2,1,1,2,1,2,1,0,1,2,2,1,2,2,2,2,1,2,2,2,1,0,1,1
usedblanket382@outlook.com,1,2,2,2,1,2,2,1,1,0,2,1,2,1,2,2,1,1,2,1,1,2,1,2,2,1
lostskates228@yahoo.com,2,2,1,1,1,2,1,1,2,0,1,1,2,2,2,1,2,2,2,1,2,1,2,1,1,2
dailycup49@yahoo.com,1,1,2,2,1,1,2,1,2,2,1,1,2,2,1,0,2,2,2,2,2,1,1,1,1,2
mostlytire545@outlook.com,0,1,1,2,2,2,2,2,1,1,2,1,1,2,2,1,2,1,2,2,1,2,2,1,1,1
newblanket614@163.com,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,1,1,2,1,1,1,2,1,2,2
slightlysub799@qq.com,1,2,1,2,1,0,1,1,1,2,2,1,2,2,2,2,1,2,2,1,1,1,1,2,2,2
tiredtire214@yahoo.com,2,1,2,1,1,2,2,2,2,0,1,1,2,1,2,2,1,1,1,2,0,2,2,2,1,1
newskates774@yahoo.com,2,2,1,1,2,1,1,1,1,2,1,2,1,1,2,2,0,2,2,2,2,1,2,1,1,2
retiredsub770@outlook.com,2,1,0,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2
dailychrysler408@outlook.com,1,1,1,1,2,1,1,2,2,2,1,2,1,1,2,2,2,1,1,2,1,1,2,2,2,2
deephat759@qq.com,1,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,1,2
acientshirt261@outlook.com,1,2,1,1,2,1,1,2,2,2,1,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2
newbread177@gmail.com,2,2,2,1,2,2,2,2,1,1,1,2,2,1,1,1,2,2,1,2,1,2,1,1,1,1
dailycola900@yahoo.com,2,1,2,2,1,2,2,1,1,1,2,1,1,2,2,1,2,2,1,2,2,1,2,1,1,1
extrabike713@163.com,2,2,1,2,1,1,2,2,2,1,1,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1
buriedblanket499@163.com,1,1,1,0,2,2,2,0,2,2,1,2,1,2,2,1,1,1,2,2,0,2,2,1,1,2
milkyrug555@outlook.com,2,2,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,2,2,2,1,2,1,1,1
deeptire292@outlook.com,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1,1,1,1
fishyshoes598@outlook.com,2,0,1,1,1,2,1,2,2,1,2,1,2,1,2,1,1,2,1,2,2,2,2,1,1,2
slimyshirt629@qq.com,1,2,2,2,2,2,1,2,2,1,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,2
dirtyshack705@gmail.com,2,2,1,1,1,1,1,2,1,2,2,2,1,2,2,0,2,1,1,1,2,2,1,1,2,2
deepskates445@qq.com,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2
slightlyjeep218@yahoo.com,1,2,2,1,1,0,2,1,1,0,2,2,1,2,2,1,2,2,2,1,2,2,1,1,1,2
retiredspice806@qq.com,2,1,1,1,1,2,2,1,2,2,1,2,2,2,0,2,1,1,1,1,2,1,2,2,1,2
buriedrug78@outlook.com,1,2,1,1,1,2,1,2,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,1,2
oldrug732@outlook.com,2,0,1,1,2,1,1,1,2,0,2,2,2,2,2,2,2,1,2,1,0,2,1,2,1,1
clamytire770@163.com,1,1,2,2,1,2,2,0,2,1,2,2,1,1,2,1,0,2,2,1,2,1,1,2,2,1
oldspice136@163.com,1,1,1,1,1,2,2,2,1,2,1,2,2,1,2,1,1,1,2,2,2,2,2,1,1,2
dailydrum420@163.com,1,2,2,0,2,2,1,1,2,1,2,1,1,2,1,2,2,2,1,2,1,2,1,1,1,2
tiredcola246@qq.com,2,1,1,2,2,2,1,2,1,1,2,1,1,1,2,2,2,2,1,1,2,1,2,1,2,1
dirtyblanket621@yahoo.com,1,1,2,1,1,1,2,0,2,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,1,2
lostshack10@qq.com,1,1,2,1,2,1,1,0,2,2,2,2,1,2,1,2,1,2,1,2,2,1,1,1,2,2
buriedrug711@outlook.com,2,2,2,1,2,1,2,1,2,2,1,1,1,1,2,1,1,2,1,1,2,2,2,2,1,1
fishyshoes57@163.com,1,1,1,1,2,2,2,1,2,2,1,2,2,1,0,2,2,0,2,1,1,2,1,2,1,2
mostlydrum726@163.com,2,2,2,1,2,1,1,2,2,0,1,1,1,1,2,1,2,2,1,1,2,1,2,2,1,2
hotsnake582@yahoo.com,2,2,1,2,1,0,2,2,2,0,2,1,2,2,2,2,2,1,1,1,1,1,1,2,1,1
fishyhat189@qq.com,1,2,2,2,1,2,2,1,2,2,1,1,1,2,1,1,2,1,1,2,2,2,1,2,1,0
mostlyrug334@outlook.com,1,1,1,1,0,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,1,1,2,2
milkychrysler350@qq.com,1,1,2,2,2,2,2,2,2,1,0,1,2,2,2,0,0,1,1,1,1,2,1,2,2,1
clamyskates200@qq.com,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,2,1,2,1,2,2,1
milkyjug186@outlook.com,2,2,2,1,2,1,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,1,1,2,2
dailytide541@outlook.com,2,1,2,1,1,1,1,2,1,2,1,1,2,2,1,0,2,2,2,2,2,1,1,2,2,1
dailyshoes686@qq.com,2,2,2,1,1,1,0,2,1,2,2,2,2,1,0,1,2,1,1,1,2,1,2,2,2,1
fishyshoes613@163.com,2,1,2,2,1,2,1,2,2,1,2,2,2,0,2,1,1,1,2,1,1,1,2,1,2,1
moistcola86@yahoo.com,1,1,2,2,2,2,1,1,1,1,1,2,2,1,2,1,1,1,2,2,2,1,2,1,2,2
foldingsub325@outlook.com,1,2,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,0,1,2,1,1,1,2,1,2
founddrum576@outlook.com,1,2,1,0,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,1,1,1,1,2,1,2
foundsnake197@163.com,2,1,1,2,2,1,1,2,1,1,1,2,2,1,1,2,2,2,1,2,1,1,2,1,2,2
oldjug304@163.com,2,2,2,1,0,1,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,2,1,2,1,1
deepjeep266@qq.com,1,2,1,1,1,2,2,2,1,2,1,1,1,2,2,0,2,1,1,2,2,2,1,2,1,2
drytire660@yahoo.com,1,1,0,1,1,2,2,0,2,2,1,2,1,2,2,0,2,1,2,2,1,2,2,1,2,1
mostlychrysler996@163.com,2,1,1,2,0,1,1,1,1,2,2,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2
hotchrysler820@yahoo.com,2,1,2,2,2,2,1,2,1,2,2,1,1,1,2,1,2,1,2,1,2,2,1,1,1,1
extrashoes529@163.com,2,1,2,2,1,2,2,1,1,1,1,2,1,2,2,0,2,1,2,2,2,2,1,1,1,1
usedblanket212@yahoo.com,2,1,1,1,1,2,2,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,2,1,1,2
hotskates783@gmail.com,1,1,1,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,2,2
newshirt787@yahoo.com,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,2,2,2,2,2
slimyblanket246@qq.com,1,1,2,1,1,1,1,2,2,2,1,1,2,2,2,1,2,2,1,2,2,1,1,2,2,1
extrasnake176@163.com,2,2,1,2,2,1,1,0,2,1,1,2,2,1,2,2,1,1,2,1,1,2,1,1,2,2
replacementsub78@outlook.com,2,2,2,2,2,1,2,1,2,1,2,1,1,1,0,1,2,1,2,1,2,1,1,2,2,0
slightlyjeep10@qq.com,2,2,2,1,1,2,2,1,1,2,1,2,1,0,1,2,1,1,2,2,1,2,1,2,1,2
foldingshack365@yahoo.com,2,1,1,1,2,2,0,2,1,2,1,2,2,2,1,2,1,1,2,2,2,1,2,1,1,1
acientbike293@yahoo.com,2,2,2,2,1,1,2,2,1,0,1,2,1,2,1,2,1,1,1,1,1,2,1,2,2,2
lostblanket305@outlook.com,0,2,1,2,1,2,2,1,1,2,1,1,2,1,1,2,1,2,2,2,1,2,1,2,1,2
founddrum766@outlook.com,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,2
foldingtide175@yahoo.com,2,2,1,1,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,2,1,1,2,2,2,2
newcup335@163.com,1,0,2,2,1,2,2,0,2,0,2,1,1,2,2,1,1,1,2,2,2,1,1,2,1,2
lostshoes526@yahoo.com,2,2,1,2,2,2,1,2,1,0,2,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2
moistbike147@qq.com,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,2,2,1,1,1,1,1
slimycup889@163.com,1,2,1,2,1,1,2,1,1,2,1,1,2,2,2,2,2,2,1,2,1,2,1,1,2,1
retiredshirt279@yahoo.com,1,1,2,2,1,2,1,1,2,0,2,1,1,2,1,1,1,2,2,1,2,2,1,2,2,2
buriedwindow946@outlook.com,2,1,2,2,1,2,1,1,1,2,1,1,2,2,2,2,2,1,2,1,1,2,1,1,1,2
newdrum982@qq.com,2,1,2,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1
foldingshack461@qq.com,2,1,2,2,1,1,2,2,1,2,2,1,2,2,1,0,2,2,1,2,0,1,1,1,1,2
hotshirt992@163.com,0,1,2,1,2,2,1,1,1,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,2
buriedtide230@outlook.com,2,1,2,1,1,2,2,1,2,0,1,1,1,2,1,0,1,2,1,2,2,2,2,2,1,2
dryspice209@yahoo.com,2,1,2,1,1,1,2,2,1,2,2,1,1,1,1,2,1,1,2,1,2,2,2,2,1,2
clamychrysler929@yahoo.com,2,1,2,2,1,2,1,2,1,1,2,2,2,1,1,1,2,1,2,2,0,2,2,0,1,1
tiredspice340@163.com,1,1,1,1,2,1,2,1,2,1,2,2,2,2,1,2,2,2,1,1,2,1,1,1,2,2
drybread603@163.com,2,0,0,1,0,2,2,0,1,0,2,1,2,2,1,2,2,0,2,1,2,1,2,2,1,2
replacementjeep971@qq.com,2,2,2,1,1,1,1,2,1,2,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,1
acienttire268@outlook.com,1,1,2,2,2,1,1,2,2,2,1,1,1,1,2,2,0,1,2,2,1,1,1,2,2,2
tireddrum457@qq.com,1,1,2,2,1,1,1,2,1,0,2,1,1,1,1,2,2,2,2,2,2,2,1,2,1,2
lostblanket26@gmail.com,2,2,1,1,2,2,1,2,1,2,2,1,2,1,2,1,1,2,1,2,2,1,2,1,1,1
slightlyhat631@163.com,2,2,1,1,2,1,1,0,2,1,2,1,1,2,2,1,2,2,1,2,2,2,1,1,2,1
foldingtire898@163.com,1,1,1,2,2,2,2,2,2,0,2,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2
extrachrysler244@qq.com,2,1,2,2,1,2,1,2,2,0,1,1,2,1,2,1,2,1,1,2,1,1,2,2,1,2
moistrug24@qq.com,2,2,2,1,1,1,1,1,2,2,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,1
deeprug330@outlook.com,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,1,2,2,2,1,2,1,2
fishyshack945@qq.com,1,1,2,1,1,2,2,1,2,2,2,1,1,1,2,2,2,2,1,1,1,1,1,2,2,2
hotwindow394@163.com,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,2,2,2,1
dailybeans915@gmail.com,2,1,1,2,1,2,2,2,1,1,1,1,2,1,2,2,2,1,1,1,2,1,2,2,2,1
deepcola31@163.com,0,2,2,2,2,2,2,0,1,1,2,1,2,1,1,0,0,2,1,1,1,2,2,2,2,1
foldingsnake23@outlook.com,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1,1,2
oldbeans749@gmail.com,1,1,2,2,2,1,0,2,1,1,2,1,2,2,1,0,2,1,1,2,2,2,1,2,1,2
drycup74@163.com,2,2,2,2,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,2
acientsnake313@yahoo.com,2,2,2,2,1,2,2,2,1,0,1,2,1,1,1,1,0,1,1,2,2,2,2,2,1,1
foldingcola428@qq.com,1,1,2,2,2,1,0,2,2,1,2,1,2,1,2,1,1,2,1,2,2,1,2,1,1,2
dirtyblanket188@outlook.com,1,1,2,1,2,2,1,0,2,0,1,1,2,1,1,2,2,1,1,2,2,2,2,1,2,2
fishyspice286@yahoo.com,2,2,2,2,1,2,2,1,1,0,2,1,2,2,1,1,2,1,1,1,2,1,1,2,2,1
milkyshirt869@outlook.com,2,1,2,2,2,1,1,0,2,1,2,2,2,2,1,1,2,2,1,0,0,2,2,1,1,1
deepshirt709@qq.com,0,2,2,1,1,2,1,1,1,2,2,1,2,2,2,1,1,2,2,1,1,1,1,2,2,2
mostlytire301@qq.com,1,1,2,1,1,1,1,2,1,1,2,2,1,2,2,0,2,1,2,2,2,1,2,2,2,1
foundbike70@163.com,1,1,1,2,2,2,2,1,1,0,2,2,1,2,1,2,1,1,2,1,2,1,1,2,2,2
milkyshack422@qq.com,1,1,1,2,2,1,1,2,2,1,2,1,2,2,1,2,1,2,1,2,1,1,2,2,1,2
deepshoes213@163.com,1,2,2,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,1,2,1,2,1,2,1,1
hotblanket72@outlook.com,1,1,2,2,1,2,1,2,1,2,1,1,2,1,2,0,2,2,1,2,2,2,1,1,1,2
clamyjeep85@qq.com,2,1,1,1,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,1,1,1,2,0,2,1
acientwindow846@yahoo.com,2,2,1,1,2,2,2,1,1,2,1,2,1,2,1,2,1,2,1,1,0,2,0,2,2,1
fishysnake645@outlook.com,1,0,1,2,0,2,1,1,2,1,1,2,1,2,2,1,2,2,1,2,2,2,2,2,1,1
dailysub75@qq.com,2,1,2,1,2,0,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1
dirtyrug100@gmail.com,2,1,1,2,2,2,2,1,2,1,2,1,1,1,2,1,0,1,1,1,2,2,2,2,2,1
usedshoes680@163.com,0,1,1,1,2,1,2,2,1,1,1,1,2,2,2,0,2,2,1,2,1,2,2,2,2,1
milkyrug781@qq.com,1,2,2,1,2,2,2,1,2,1,1,2,1,1,1,2,0,2,2,2,2,2,1,1,1,1
moistspice279@outlook.com,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,2
losttire321@yahoo.com,2,1,2,2,2,0,2,1,1,2,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,1
foundcola777@qq.com,2,1,1,2,2,2,1,2,2,1,2,1,2,1,1,2,1,1,2,1,1,1,2,2,1,2
moistspice308@yahoo.com,2,2,2,2,1,2,1,2,2,0,2,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2
soiledcola741@gmail.com,1,2,0,1,1,2,1,1,2,2,1,1,1,2,0,1,2,2,1,1,2,2,2,2,2,2
hotbeans322@outlook.com,1,2,2,1,2,1,1,2,2,2,1,2,1,1,1,0,1,0,1,2,2,2,2,1,2,2
dailybike358@outlook.com,2,2,2,2,2,2,1,0,1,2,1,1,2,1,2,2,0,0,1,1,1,1,1,2,2,2
freshychrysler207@qq.com,1,2,2,2,1,2,2,1,2,1,2,2,1,1,2,2,1,1,1,2,1,1,1,2,2,1
losttide621@outlook.com,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,1,2,1,2,1,1,2,1,1,2
extrahat628@outlook.com,1,2,2,2,2,1,1,0,2,0,1,2,2,1,2,1,1,2,1,1,2,1,2,1,2,2
clamyjug708@gmail.com,2,2,2,2,1,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,1,2,0,1,2
lostrug582@qq.com,1,2,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,1,1,1,1,2,2,2
slimyshack580@gmail.com,2,2,2,1,2,1,2,2,2,0,2,2,1,2,2,1,2,1,0,1,1,1,2,1,1,1
drychrysler197@163.com,1,1,1,1,2,1,2,2,1,2,2,2,2,2,1,2,1,0,2,0,1,2,1,1,2,2
lostcup206@yahoo.com,2,1,2,0,1,2,1,2,2,2,1,2,1,1,2,1,2,0,2,2,1,2,2,1,1,1
mostlyshirt137@qq.com,2,1,2,2,2,1,2,1,1,0,2,1,2,1,2,2,2,2,2,1,1,2,1,1,1,1
freshyjug995@163.com,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,1,1,1,1,1,1
clamyjug295@yahoo.com,2,2,2,2,2,2,2,1,1,1,1,2,1,1,2,0,2,2,1,1,1,1,1,2,2,1
retiredbike205@163.com,2,1,1,2,1,1,2,0,2,2,2,2,1,2,1,1,2,1,1,1,2,2,1,1,2,2
soiledbeans428@gmail.com,2,2,2,2,1,2,2,2,1,1,1,2,1,2,2,1,2,1,2,1,1,1,1,2,1,1
replacementchrysler827@qq.com,2,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,2,1,1,2,2,1,2,2,2,1
milkyskates483@163.com,1,1,2,2,2,2,1,2,1,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1,2,1
dailytide876@outlook.com,1,2,2,2,1,2,1,2,1,2,2,1,2,1,2,2,1,2,1,2,1,1,1,2,1,1
milkycola499@yahoo.com,2,1,1,2,2,1,0,1,1,1,2,1,2,2,1,2,1,2,2,1,2,1,2,1,2,2
replacementshack453@yahoo.com,1,2,1,2,0,1,1,2,1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2
tiredcola522@outlook.com,1,2,2,2,1,2,2,1,1,2,2,2,1,1,1,2,1,1,2,2,1,1,1,1,2,2
dirtydrum427@outlook.com,1,1,1,1,2,2,1,2,1,2,2,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2
acientspice310@yahoo.com,2,1,2,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,2
moistdrum377@qq.com,2,2,1,1,2,2,0,2,1,1,2,1,0,1,1,1,1,1,2,2,2,2,2,2,2,1
fishywindow686@qq.com,2,2,1,1,1,1,2,1,1,1,2,1,2,1,1,0,2,2,2,2,2,2,2,1,2,1
foldingwindow791@qq.com,2,2,1,1,1,2,1,1,2,0,2,2,2,2,1,1,2,2,1,1,2,1,1,2,2,1
oldcola230@163.com,0,1,0,2,2,2,2,1,2,2,1,1,2,2,2,1,0,2,2,0,2,1,1,0,2,1
coldtire24@163.com,2,2,2,2,2,1,2,1,1,2,1,2,1,2,1,1,2,1,2,2,1,2,1,1,1,1
drydrum594@yahoo.com,1,1,1,1,1,2,2,1,2,2,2,1,2,2,0,1,1,2,2,2,2,1,1,2,2,1
soiledshirt954@qq.com,1,1,1,1,2,1,1,2,2,1,2,1,1,0,2,1,2,1,2,2,2,2,2,2,1,2
deepsnake949@gmail.com,2,2,0,1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,2,1,2,2,1,2
freshyhat675@gmail.com,2,1,0,2,1,1,2,1,1,2,2,2,2,2,2,2,1,1,1,2,1,1,1,2,2,1
moistbread549@outlook.com,1,2,1,2,2,2,2,2,1,0,1,2,2,1,2,0,1,1,1,2,2,1,1,2,1,2
dryblanket957@qq.com,2,1,2,2,1,1,1,1,2,0,1,2,2,2,1,2,1,2,2,2,1,1,2,2,1,1
dirtyjug630@qq.com,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,0,1,1,1,1,1,1,2,2,1,1
foundshirt98@163.com,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2
deepjeep49@yahoo.com,1,2,2,2,1,1,1,1,2,0,2,1,1,2,2,2,2,2,2,2,1,1,1,1,1,2
slimysub875@outlook.com,2,1,1,1,2,2,1,2,1,2,0,1,2,2,1,1,2,2,1,1,1,2,2,2,1,2
hotshack845@yahoo.com,2,2,2,1,2,2,1,2,2,0,1,1,1,2,2,1,2,2,1,2,1,2,1,1,1,1
clamybread416@qq.com,2,1,2,2,2,2,1,1,2,0,2,1,1,0,1,2,1,1,1,2,1,2,2,1,2,2
foldingjeep400@yahoo.com,2,2,1,2,2,1,2,2,2,1,2,1,1,2,1,2,2,2,2,1,1,1,1,1,1,1
lostbike666@outlook.com,1,2,1,1,2,2,2,1,1,0,1,2,1,2,2,1,2,2,1,1,1,2,2,1,2,2
retiredspice754@gmail.com,2,1,1,2,2,2,2,0,2,0,1,1,1,2,1,0,2,2,2,1,2,2,2,1,1,1
lostrug304@outlook.com,1,1,1,0,1,2,2,1,2,1,2,2,1,2,0,2,2,1,1,1,2,1,2,2,2,2
slimytide602@163.com,1,1,0,1,2,2,2,1,2,2,1,2,2,1,2,1,2,1,2,2,2,1,1,1,1,2
foundblanket843@yahoo.com,0,2,2,1,1,1,2,2,2,0,1,1,2,1,2,2,2,1,1,2,1,1,1,2,2,2
extrasnake977@yahoo.com,2,1,2,2,1,1,2,2,2,1,2,2,1,1,1,2,1,1,1,2,2,1,2,1,1,2
coldbike928@gmail.com,1,1,1,2,2,2,1,2,1,2,1,1,1,2,2,0,0,1,2,2,2,1,2,1,2,2
deeprug935@qq.com,1,2,0,2,2,2,1,1,1,1,2,1,2,0,2,2,1,2,2,1,2,2,1,1,2,1
slightlyjug543@163.com,2,1,1,1,1,2,2,2,2,0,2,1,1,2,1,1,2,0,2,1,2,2,2,1,1,2
buriedskates837@yahoo.com,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,0,1,1,0,2,2,1,2,1,1,1
retiredbike272@163.com,2,2,2,2,2,1,1,1,1,2,2,2,1,2,1,1,2,0,2,2,1,1,2,1,1,1
olddrum621@yahoo.com,2,1,2,1,2,1,2,2,1,2,1,1,2,1,1,2,2,2,0,2,2,1,2,1,1,1
soileddrum428@outlook.com,2,1,2,2,1,2,2,2,1,1,1,2,2,2,1,2,1,2,1,2,1,1,1,1,1,2
tiredjug625@gmail.com,2,1,1,2,2,2,2,1,2,2,2,2,1,1,0,2,1,1,2,1,1,2,2,1,1,1
lostbike115@gmail.com,1,2,2,2,2,1,2,2,1,2,1,1,2,2,2,2,0,2,1,1,1,1,0,2,1,1
deepbeans747@yahoo.com,1,2,1,1,1,2,2,2,2,2,2,1,2,0,2,1,1,1,2,2,1,1,1,2,1,2
retiredbeans240@outlook.com,1,1,2,2,2,2,1,1,2,2,1,2,2,1,1,1,0,0,2,2,2,1,1,2,1,2
