foldingdrum8@qq.com,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2,1,2,1,1,2,2,0,2
dirtyjug630@qq.com,2,2,1,2,2,1,2,2,2,2,2,1,1,2,1,1,1,1,1,1,2,2,1,1
dirtysub196@yahoo.com,2,2,1,2,2,0,0,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,1,2
acientshirt640@qq.com,1,1,1,2,1,2,1,2,1,2,2,2,2,2,1,1,2,2,1,2,2,1,1,1
soiledhat889@163.com,2,2,2,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,1,2,0,1,1,2
fishyhat189@qq.com,1,2,1,2,1,2,2,1,2,2,1,1,1,2,2,1,1,2,2,2,1,2,1,1
extrablanket53@outlook.com,1,2,1,2,1,1,2,1,1,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1
slightlybread64@outlook.com,2,1,2,1,1,2,1,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,1,1
tiredtire198@gmail.com,2,1,2,1,1,1,1,2,1,2,2,1,1,2,2,2,2,1,2,1,1,2,2,1
foldingchrysler99@qq.com,2,1,2,2,2,2,2,1,1,2,2,1,1,2,2,1,1,1,1,2,1,1,2,1
foundspice684@yahoo.com,2,2,1,2,2,2,2,1,2,2,1,1,1,2,2,1,0,1,1,1,2,1,2,1
slightlyrug222@qq.com,2,1,2,1,2,2,1,2,1,1,2,1,1,2,2,1,2,2,1,2,1,2,1,1
freshyrug225@gmail.com,1,1,1,1,1,2,1,2,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,2
dirtychrysler29@qq.com,1,1,1,1,2,1,1,1,1,2,2,2,1,2,2,2,1,1,2,2,2,1,2,2
fishytire382@yahoo.com,1,1,1,2,1,1,2,2,2,1,1,2,2,1,2,2,1,2,1,2,0,2,1,2
soiledcola252@qq.com,2,1,1,1,2,1,2,1,1,2,1,1,1,1,2,2,2,2,2,2,1,1,2,2
deepjeep49@yahoo.com,1,2,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2,2,0,1,1,2
buriedcup578@gmail.com,2,2,2,2,1,1,1,2,2,1,1,2,2,1,0,0,1,2,1,2,2,2,1,1
foldinghat359@qq.com,2,1,2,1,2,1,1,2,2,1,1,1,2,1,2,2,2,2,1,1,2,1,1,2
retiredwindow699@gmail.com,1,2,2,1,2,0,2,2,2,1,1,2,1,2,2,1,1,1,2,1,2,2,1,1
dryhat642@qq.com,2,1,2,1,2,1,1,1,2,2,1,0,2,1,2,2,2,2,1,1,1,2,2,1
fishytide150@yahoo.com,2,1,2,1,2,0,1,2,2,0,1,2,1,2,1,2,1,1,1,2,1,2,2,2
mostlyrug334@outlook.com,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,1,2,2,1,2,0,1,2,2
slightlyblanket474@yahoo.com,1,2,2,2,1,2,2,1,1,2,2,1,2,0,1,1,2,1,2,1,1,1,2,2
dirtysnake285@gmail.com,1,1,1,2,2,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,1,2,1
slightlychrysler6@163.com,1,2,1,1,2,1,1,2,0,2,0,2,1,2,2,2,1,1,2,2,1,1,2,2
dirtycola527@outlook.com,2,2,1,1,1,2,1,2,1,1,1,2,2,2,2,2,1,2,1,1,2,1,2,1
dirtyspice836@yahoo.com,1,1,1,2,2,1,2,2,1,1,2,2,1,2,0,2,0,2,1,2,2,1,2,1
slimyshirt423@outlook.com,1,1,1,2,2,1,2,1,0,2,2,1,1,1,1,2,2,1,2,2,1,2,2,2
freshyshirt918@outlook.com,2,1,2,1,2,1,0,2,1,1,1,2,2,1,0,1,2,2,2,1,2,2,1,2
extrajug762@yahoo.com,1,2,1,1,1,2,2,1,2,1,2,2,1,2,2,1,2,1,1,2,1,2,1,2
newspice21@gmail.com,2,2,2,2,1,0,2,2,0,1,1,2,0,1,1,1,2,2,1,2,0,2,1,2
dailysub75@qq.com,2,1,1,2,1,1,2,2,2,2,0,2,2,2,2,2,2,1,1,1,1,0,1,1
oldshirt484@outlook.com,2,1,2,2,1,1,1,1,2,2,2,1,2,2,2,2,2,1,1,1,1,0,2,1
moistblanket251@gmail.com,2,1,1,2,2,2,2,1,1,0,1,2,1,1,1,2,2,2,2,2,0,1,2,1
foldingwindow23@yahoo.com,1,1,1,2,2,1,1,2,2,2,2,1,2,2,1,1,1,1,1,1,2,2,2,2
soiledrug702@gmail.com,2,2,1,2,2,1,2,2,1,1,2,2,1,2,2,1,1,1,2,1,1,1,1,2
mostlybread818@163.com,1,1,1,2,2,1,2,1,2,2,1,2,2,1,0,1,1,2,1,2,2,2,1,2
buriedshoes543@qq.com,2,2,1,1,1,1,2,1,1,2,2,0,2,2,2,2,1,1,1,2,2,1,1,2
fishyrug168@qq.com,1,1,1,2,1,1,2,1,0,2,1,2,1,2,1,2,2,2,2,1,2,2,2,1
drysnake79@qq.com,2,2,1,1,1,2,1,2,1,2,2,1,2,1,1,2,2,1,2,1,1,2,2,1
milkytire32@gmail.com,1,2,2,2,1,2,1,2,2,0,1,2,2,1,0,2,2,1,0,1,2,1,1,2
soiledshoes552@qq.com,2,1,1,2,2,2,2,1,1,1,2,0,2,1,2,1,2,1,0,2,2,1,2,1
dirtybread226@163.com,2,1,2,1,2,1,1,1,1,2,1,1,1,1,2,0,2,2,2,2,2,2,2,1
acientrug76@yahoo.com,1,2,2,1,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1,1,1,2,1,2
hotshoes226@gmail.com,1,2,2,2,2,2,1,1,1,1,1,2,1,1,0,1,1,1,2,2,2,2,2,2
acientcola833@qq.com,2,1,1,1,2,1,1,1,0,2,2,1,2,2,1,1,2,1,2,2,2,2,2,1
clamywindow134@qq.com,2,1,1,2,2,1,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,1,1,1
replacementjeep971@qq.com,1,2,2,1,1,1,2,1,2,2,1,2,2,1,2,1,2,2,1,2,1,2,1,1
replacementsnake869@gmail.com,2,2,2,1,2,2,2,1,2,1,1,1,2,0,1,1,2,2,1,1,1,1,2,2
retiredspice806@qq.com,2,1,1,1,1,2,2,2,2,1,2,2,1,1,2,1,1,1,1,2,1,2,2,2
slightlytire139@outlook.com,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,1,2,1,0,1,1,2,1,2
moistdrum239@gmail.com,1,2,2,2,2,1,2,1,1,2,2,2,1,2,2,1,2,1,2,1,0,1,1,1
foundbike485@qq.com,2,2,2,1,1,2,1,2,1,2,2,2,1,0,1,1,2,1,2,1,2,1,1,2
dirtytide588@outlook.com,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,2,1,1,2,1,2,2,1
slightlyspice711@163.com,2,2,2,1,2,0,2,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,1,2
foldingshoes417@outlook.com,2,2,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2
freshyskates510@gmail.com,2,2,1,2,1,2,1,1,1,2,2,2,2,1,0,2,1,2,1,2,0,2,1,1
slimybeans530@outlook.com,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,1,0,1,1,1,1,1,2,1
dryjeep118@163.com,1,2,2,1,1,2,0,2,1,2,2,2,1,2,2,2,1,1,1,1,2,1,1,2
newbread41@qq.com,1,1,2,2,1,1,2,2,1,2,2,2,2,0,2,1,2,1,0,2,1,2,1,1
dirtyblanket188@outlook.com,1,1,2,1,2,2,1,1,2,0,1,1,1,1,2,2,1,2,2,2,2,1,2,2
soiledbeans566@qq.com,2,2,2,2,1,0,2,1,1,2,1,2,1,1,1,1,2,1,2,1,2,2,2,1
buriedtire2@163.com,2,1,1,1,1,2,1,2,1,1,2,1,2,2,2,2,2,1,2,1,2,1,2,1
oldsub578@outlook.com,1,2,2,2,1,2,0,2,1,2,1,1,2,1,2,2,2,1,2,2,0,1,1,1
coldbike485@gmail.com,2,1,2,2,1,1,2,2,1,1,2,1,2,2,0,1,1,2,1,1,2,2,1,2
mostlyhat337@yahoo.com,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,2,2,1,0,2,1,2
foundcola856@outlook.com,2,1,1,2,1,2,2,1,2,1,1,1,2,2,1,1,2,1,2,2,0,1,2,2
usedblanket382@outlook.com,1,2,2,2,1,2,2,1,0,2,1,2,2,2,1,1,1,1,0,2,1,2,2,1
acientwindow846@yahoo.com,2,2,1,1,2,1,2,1,0,2,1,2,1,2,1,2,2,1,1,1,2,2,2,1
lostcola481@yahoo.com,2,2,2,2,2,1,2,1,2,1,1,1,1,2,1,1,1,1,2,1,2,2,2,1
retiredblanket929@163.com,2,1,2,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,1,1,0,1,2,2
replacementshack560@outlook.com,1,1,2,2,2,1,2,2,1,1,1,2,1,2,1,2,1,2,2,2,0,1,1,2
dailywindow396@outlook.com,1,2,1,1,2,1,2,1,2,1,1,1,2,2,1,1,1,1,2,2,2,2,2,2
slimysnake940@gmail.com,1,1,2,1,2,1,2,2,1,2,2,2,0,1,2,1,1,1,2,1,2,2,2,1
retiredjeep171@gmail.com,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,2,1,1,0,2,2,1,1,1
extrabike379@163.com,2,2,1,1,2,2,2,2,0,2,1,2,1,1,2,1,1,1,2,2,0,1,2,1
drysnake736@gmail.com,2,1,2,1,1,1,1,1,2,1,2,2,1,2,1,1,2,2,2,2,2,2,1,1
tireddrum639@yahoo.com,1,1,2,2,1,1,2,2,2,2,2,2,1,1,2,1,1,1,2,2,1,1,1,2
freshyskates144@163.com,2,2,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,1,2,1,1,1,1
lostshack251@gmail.com,2,2,2,2,1,2,2,1,0,2,2,1,1,1,1,1,1,1,1,2,2,2,1,2
slightlycup665@163.com,2,2,1,2,1,1,1,2,1,1,1,1,2,1,1,2,1,2,2,2,1,2,2,2
freshyshoes248@yahoo.com,2,1,2,1,1,2,1,1,2,1,2,2,1,2,1,2,2,2,1,1,2,2,1,1
lostblanket105@qq.com,1,1,1,2,2,2,1,2,1,2,2,1,1,2,2,1,2,2,1,1,1,1,2,2
acientsnake232@yahoo.com,1,2,2,2,2,2,1,1,1,2,1,2,1,1,0,1,1,2,0,2,2,1,2,2
freshytire615@outlook.com,2,2,2,2,1,1,2,1,0,2,1,1,0,1,2,1,1,2,1,2,2,2,2,1
extracup696@yahoo.com,2,1,1,1,2,1,2,1,1,2,1,2,1,1,1,2,1,2,2,2,0,2,2,2
acientspice310@yahoo.com,2,1,2,1,2,2,1,1,2,2,1,0,2,2,2,2,1,1,1,2,1,1,1,2
foldingsnake23@outlook.com,2,2,2,2,1,2,2,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,2
replacementbeans311@163.com,2,2,1,2,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,2,2
acientshirt261@outlook.com,1,2,1,1,2,1,1,2,2,1,1,2,2,1,2,1,2,1,1,1,2,2,2,2
hotchrysler631@gmail.com,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,2,2,2,2,2,2,1,1,1
usedcup757@yahoo.com,2,1,2,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,1,2,2,1,1,1
extratide276@gmail.com,1,1,2,2,2,2,1,2,2,1,2,1,1,0,1,1,2,1,2,1,2,2,2,1
milkyhat762@gmail.com,1,1,1,1,2,1,2,2,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,1
extrabike745@yahoo.com,2,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,1,1,2,1,1,2,2,1
slimyshirt440@yahoo.com,1,2,1,2,2,1,1,2,2,1,1,1,1,2,1,0,2,2,2,2,2,1,1,2
hottide233@qq.com,1,2,1,2,1,1,1,2,2,2,2,1,2,1,1,2,1,2,2,2,2,1,1,1
hotbeans322@outlook.com,1,2,2,1,2,1,2,2,1,1,2,1,1,1,1,1,1,2,2,2,2,1,2,2
newdrum982@qq.com,2,1,2,2,1,2,0,2,2,2,2,2,1,1,1,1,2,2,2,1,1,1,1,1
burieddrum2@yahoo.com,2,2,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,2,1,1,2,2,2
tiredbread824@outlook.com,1,1,1,1,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,2,1,2
slightlytide169@qq.com,1,2,2,2,1,2,2,2,2,2,1,1,2,2,1,1,1,1,1,1,2,1,2,1
clamyspice574@outlook.com,1,1,2,1,1,2,2,2,0,1,2,0,1,2,1,2,2,1,2,2,1,2,2,1
slimyshirt853@outlook.com,2,1,1,2,1,1,2,1,2,1,2,2,1,2,1,2,2,2,1,1,2,2,1,1
retiredchrysler357@yahoo.com,1,1,1,2,1,2,0,1,1,1,0,1,2,2,2,2,1,2,2,2,2,2,1,2
dryblanket962@gmail.com,1,2,2,2,1,1,2,2,0,2,1,2,2,1,1,1,1,2,2,2,1,2,0,1
tiredbike837@qq.com,2,1,1,2,2,2,2,2,2,2,1,1,1,2,1,1,1,2,1,2,1,1,2,1
hotbread940@yahoo.com,1,2,1,1,2,1,2,1,1,2,2,1,1,2,2,2,0,2,2,1,2,1,1,2
replacementcup75@qq.com,1,2,1,1,1,2,2,2,2,1,1,2,1,0,2,2,1,2,2,1,1,1,2,2
lostshoes526@yahoo.com,2,2,1,2,2,2,1,2,1,2,2,1,1,1,1,2,0,1,1,1,0,2,2,2
clamycola39@outlook.com,1,2,2,2,1,1,2,1,2,0,1,2,1,1,1,1,2,2,1,2,2,2,1,2
retiredchrysler532@yahoo.com,2,1,1,2,2,1,2,2,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,2
moistskates139@gmail.com,2,2,1,2,2,1,2,2,2,2,1,1,2,1,1,1,2,1,2,1,2,1,1,1
oldsub957@gmail.com,1,2,2,1,2,0,1,2,1,2,2,1,2,1,2,1,2,2,1,1,1,1,2,2
freshytide805@yahoo.com,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2,1,2,2,1,1,2,2,1
newbike482@gmail.com,2,1,1,2,2,1,1,2,1,2,2,1,2,1,2,1,1,2,1,2,2,1,1,2
lostspice620@outlook.com,2,1,1,2,2,2,1,0,2,1,0,2,2,1,1,2,0,1,2,2,1,1,2,2
tiredchrysler7@qq.com,1,2,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,1,2,2,2
slimycup889@163.com,1,2,2,1,1,2,1,1,2,1,2,2,2,2,2,2,1,2,1,1,0,1,2,1
usedsnake183@outlook.com,1,2,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,2,1,2,2,2,2
oldjeep561@qq.com,2,2,2,1,2,0,1,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,2
moistcola86@yahoo.com,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,0,2,2,2,1,2,1,2,2
usedtire871@gmail.com,1,2,2,1,1,2,2,1,2,1,2,1,2,1,1,2,1,1,1,1,2,2,2,2
acientshirt942@qq.com,2,1,1,1,2,2,1,2,2,1,1,1,2,2,2,1,2,1,1,1,1,2,2,2
soiledchrysler812@163.com,2,1,1,1,2,0,2,1,0,1,2,2,2,2,1,2,2,2,2,2,0,0,1,1
foldingjug393@outlook.com,1,1,1,2,2,2,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,1
oldrug50@gmail.com,2,1,1,2,2,1,2,2,2,1,2,1,1,1,1,1,2,2,2,1,2,0,2,1
tiredspice862@yahoo.com,1,1,2,1,1,0,2,2,2,2,2,1,2,2,2,2,0,1,2,1,2,0,1,1
extrashirt110@163.com,2,2,2,1,2,0,0,2,1,1,1,2,1,2,2,2,1,1,1,2,2,1,1,2
replacementsnake39@outlook.com,2,1,2,2,1,2,0,2,1,1,2,1,2,2,0,2,1,1,2,1,2,2,1,1
moistblanket515@163.com,0,1,2,1,1,1,2,1,2,2,2,2,2,2,2,0,2,2,1,1,2,1,1,1
drytide232@qq.com,1,1,2,1,1,2,2,2,2,1,2,1,1,2,2,1,1,1,1,1,2,2,2,2
foldingcup217@outlook.com,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,1,2,2,2,1,2,0,2,2
mostlyjeep921@qq.com,1,1,2,1,2,1,2,1,1,1,2,1,2,2,2,1,1,1,2,1,2,2,2,2
slimysub66@outlook.com,2,2,1,1,1,2,1,1,2,1,2,2,1,1,2,1,1,2,2,2,2,1,0,2
losttire149@163.com,2,1,2,2,2,1,2,2,1,2,1,1,1,2,1,1,1,2,1,2,0,2,2,1
moistdrum377@qq.com,2,2,1,1,2,2,0,2,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,1
foundblanket843@yahoo.com,1,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2,0,2,0,1,0,2,2,2
extrashack308@outlook.com,1,1,1,2,1,2,1,2,2,1,2,1,1,1,2,1,2,2,2,2,2,1,1,2
slimyskates413@yahoo.com,1,2,2,2,2,1,0,2,1,2,1,1,1,2,0,2,1,2,2,1,2,1,1,2
buriedchrysler167@yahoo.com,2,2,1,1,2,2,2,2,1,1,2,1,1,1,1,2,2,1,1,2,0,2,2,1
moistbike147@qq.com,2,1,2,2,2,2,2,0,1,1,1,2,2,1,2,0,2,2,1,2,0,1,0,1
foldingshoes765@gmail.com,1,2,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,2,1
newjug678@qq.com,2,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,1,2,2,2,2,1
moistsub742@yahoo.com,1,1,2,1,2,2,1,1,2,1,1,1,2,2,1,1,2,2,2,1,1,2,2,2
coldskates717@yahoo.com,2,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,1,1,1,2,2,2,0,1
hotskates841@qq.com,1,1,2,2,2,0,2,2,2,2,1,2,1,2,1,1,1,2,2,1,2,0,1,1
usedsnake337@gmail.com,1,2,1,1,2,1,1,2,2,2,2,2,2,1,1,2,2,1,1,2,1,2,1,1
foundhat951@163.com,2,2,2,1,1,1,2,2,2,2,1,0,1,2,2,1,1,2,2,1,2,1,1,1
milkychrysler350@qq.com,1,2,2,2,2,2,1,2,1,1,1,2,2,2,1,1,1,1,1,2,1,2,2,1
hotchrysler820@yahoo.com,2,1,2,1,2,2,1,2,2,2,1,1,1,2,2,1,2,1,2,2,1,1,1,1
lostcola143@gmail.com,0,2,1,2,2,2,2,1,1,2,2,1,1,1,1,2,1,2,1,2,1,2,1,2
fishydrum376@163.com,2,1,1,2,2,2,0,1,2,2,1,1,2,2,1,1,2,1,1,1,2,2,2,1
moistcup782@yahoo.com,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,1,1,2,2,1
foundshirt78@qq.com,2,2,1,2,0,1,2,2,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1
retiredblanket316@163.com,1,1,1,1,1,2,2,1,0,1,2,2,1,2,1,2,1,2,2,2,2,2,2,1
freshyrug19@yahoo.com,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,2,1,2,1,2
deepskates589@outlook.com,2,1,2,1,1,2,2,2,0,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1
drybeans627@yahoo.com,1,2,1,1,1,0,1,2,2,2,2,1,2,0,2,2,0,1,2,2,0,2,1,2
hotbread750@outlook.com,1,2,2,1,1,2,1,1,2,1,2,2,2,2,1,2,1,2,2,1,0,1,0,2
mostlydrum560@qq.com,2,2,1,1,2,2,1,2,1,1,1,1,2,2,1,2,1,2,0,2,0,2,2,1
dailydrum420@163.com,0,2,2,1,2,2,1,1,2,1,2,1,1,2,0,2,2,2,1,2,0,1,1,2
dailysnake238@163.com,1,2,2,1,2,2,2,1,1,2,2,1,1,2,1,2,0,1,2,2,0,2,0,1
lostsnake63@yahoo.com,2,1,2,2,1,2,1,1,1,1,2,2,2,1,1,1,2,2,1,2,2,2,1,1
hotshirt965@163.com,2,2,1,2,2,1,2,1,1,1,1,1,1,2,1,2,2,1,2,2,1,1,2,2
newshirt919@yahoo.com,2,2,1,2,1,2,2,2,1,2,2,1,2,1,1,1,1,2,2,2,1,1,1,1
usedwindow611@qq.com,1,1,2,2,1,1,1,1,2,1,2,2,0,2,1,2,2,1,1,2,1,2,2,2
dirtychrysler560@outlook.com,2,2,2,2,2,1,1,2,0,1,0,2,1,2,2,1,1,1,1,1,2,2,2,1
oldcup159@163.com,2,2,1,1,2,2,1,1,2,2,2,1,1,2,2,1,1,1,1,2,1,2,1,2
dryrug189@163.com,2,2,2,2,2,2,1,1,1,1,0,2,1,2,1,2,1,1,2,1,1,2,1,2
oldshirt551@gmail.com,2,2,1,1,2,1,1,1,2,1,2,2,2,0,2,1,1,1,2,2,2,1,2,1
retiredtide901@yahoo.com,1,2,2,1,2,0,2,1,2,1,1,2,1,1,2,1,1,2,1,2,2,2,2,1
hotspice483@163.com,1,2,1,1,2,2,2,2,2,1,2,1,1,0,2,1,2,2,1,2,0,1,1,2
clamyskates200@qq.com,1,2,2,2,1,1,1,2,1,1,2,1,2,2,0,2,1,2,1,2,1,2,2,1
extracola877@qq.com,2,2,1,1,2,1,1,1,2,1,1,2,1,2,2,2,1,2,2,1,2,1,2,1
slimysub875@outlook.com,2,1,1,2,2,0,1,2,1,1,2,2,1,1,2,2,1,1,0,2,2,2,1,2
retiredrug114@163.com,1,2,2,2,1,1,2,1,1,1,0,1,1,1,2,2,2,1,2,2,2,2,1,2
buriedcola755@163.com,2,2,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,2,2,2,2
retiredsub770@outlook.com,2,1,1,2,1,1,2,2,2,1,2,1,2,1,1,2,2,2,1,1,1,1,2,2
soiledcup452@outlook.com,2,1,1,1,1,2,2,2,2,1,2,2,2,0,1,2,2,1,1,1,0,2,1,2
retiredspice995@163.com,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,2,0,1,1,2,1,2,2,2
buriedbike350@yahoo.com,1,1,2,1,2,1,2,1,2,2,1,2,2,2,1,1,2,1,2,1,0,2,2,1
drytire660@yahoo.com,1,1,1,1,2,2,1,2,2,1,1,1,2,2,1,2,2,2,1,2,2,1,2,1
moistbread376@qq.com,1,1,1,2,1,2,2,1,2,1,1,2,1,1,1,2,2,2,0,2,2,1,2,2
slightlyblanket234@gmail.com,2,2,1,1,2,1,1,2,1,2,1,2,2,0,1,2,2,1,2,2,0,1,2,1
usedsnake147@yahoo.com,2,1,2,1,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,1,0,1,2,2
newspice508@163.com,1,1,1,2,2,2,2,1,0,2,1,1,2,1,2,2,1,0,2,2,2,2,1,1
coldbeans898@qq.com,2,1,1,2,2,2,2,1,1,1,2,1,2,1,2,1,2,2,1,2,1,1,1,2
buriedshack77@yahoo.com,1,2,1,1,2,2,1,1,2,1,2,2,1,1,1,2,1,2,2,2,1,1,2,2
mostlychrysler996@163.com,2,1,1,2,1,1,1,2,2,1,2,1,2,2,1,1,2,1,2,2,1,1,2,2
extratire671@qq.com,1,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,1,1,1,2,2,2,2,1
retiredshoes879@gmail.com,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,2,2,0,2,1,1,2,2,1
tiredblanket298@outlook.com,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2
slimyskates481@qq.com,2,2,2,1,2,2,2,1,1,2,1,1,2,2,1,1,0,1,2,2,0,2,0,1
dailysub221@outlook.com,2,2,2,1,1,1,1,2,2,1,1,2,1,2,2,1,2,1,2,2,1,2,1,1
oldshoes850@outlook.com,2,2,1,2,2,1,2,1,1,2,2,1,2,2,0,1,1,2,2,1,0,1,2,1
lostshoes562@163.com,2,2,1,2,1,1,2,1,1,2,0,2,1,2,1,2,0,2,0,1,2,2,2,1
freshysnake925@yahoo.com,2,1,1,1,2,1,2,1,1,2,1,1,2,1,1,2,2,1,2,2,0,2,2,2
foldingshirt825@gmail.com,1,1,2,1,2,2,1,1,0,1,1,2,1,2,2,1,2,2,2,2,1,1,2,2
clamyspice281@gmail.com,2,1,2,1,1,1,1,2,2,1,1,1,2,2,2,1,1,2,1,2,2,2,2,1
buriedbread285@qq.com,1,1,2,2,2,2,0,2,2,2,2,1,1,2,2,0,1,1,1,2,2,1,1,1
drydrum594@yahoo.com,1,1,1,2,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,1,0,2,2,1
dirtydrum461@outlook.com,2,1,0,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,2,2,1,1
dirtyjug878@yahoo.com,2,1,1,2,2,2,0,1,1,1,2,1,2,2,1,2,1,2,1,1,2,2,2,1
dirtysnake367@163.com,1,1,2,1,1,2,2,1,1,1,1,2,1,1,2,2,2,1,1,2,2,2,2,2
slightlyjug233@outlook.com,1,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,1,2,2,2,1,1,1,2
extrabeans673@outlook.com,1,2,2,1,1,1,2,2,0,2,1,1,1,2,0,1,2,2,2,1,2,2,2,1
deepcola31@163.com,0,2,2,2,2,2,2,1,1,1,2,1,1,1,0,1,2,1,0,2,2,2,2,1
foldingcola428@qq.com,1,1,2,2,2,1,1,2,1,2,1,2,1,2,0,2,1,2,2,1,2,1,1,2
freshyshoes759@outlook.com,2,1,1,2,1,2,1,2,2,1,2,2,1,2,1,1,2,2,1,2,2,1,1,1
clamybeans229@outlook.com,1,2,2,1,2,1,1,1,2,2,1,1,2,2,1,1,2,1,1,2,1,2,2,2
acientbike293@yahoo.com,2,2,2,2,1,2,2,1,1,2,1,2,1,2,0,1,0,1,1,2,1,1,2,2
dailycup49@yahoo.com,1,2,1,1,1,2,1,2,2,1,1,2,2,1,1,2,2,2,2,2,0,1,1,2
hotchrysler175@outlook.com,1,1,2,2,1,1,1,2,2,1,2,1,2,1,2,2,2,2,1,2,1,1,2,1
slightlysnake98@gmail.com,1,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,2,1,1,2,1,1,1,2
soiledskates254@163.com,2,1,1,1,2,1,2,1,1,2,2,2,1,1,1,2,2,1,1,2,2,1,2,2
oldshirt689@gmail.com,2,1,1,2,1,0,2,2,2,1,1,2,2,2,2,1,2,1,1,1,2,2,1,1
slightlyshoes902@outlook.com,2,1,1,2,2,2,1,1,2,1,2,2,1,2,1,1,1,2,1,2,1,2,2,1
coldchrysler654@qq.com,2,2,1,2,1,2,1,2,1,2,1,1,1,2,2,2,1,1,1,2,2,1,1,2
soiledwindow952@163.com,2,1,2,1,2,2,2,1,1,2,2,2,1,2,1,2,2,1,2,1,0,1,1,1
buriedrug416@gmail.com,1,2,2,2,2,1,0,1,1,1,2,2,1,2,1,2,2,1,1,2,1,1,2,2
buriedbread664@qq.com,2,2,1,2,2,1,1,1,1,2,1,1,2,2,1,2,2,2,1,2,1,1,1,2
fishyhat223@yahoo.com,1,1,2,1,2,2,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,1,1,1
lostshack998@qq.com,1,2,1,2,2,2,1,2,2,1,0,2,1,2,1,1,2,2,2,1,0,1,1,2
clamyshack994@gmail.com,2,2,0,1,1,2,2,1,2,1,1,1,1,2,1,1,2,2,1,2,2,1,2,2
dirtyhat258@qq.com,2,1,2,2,2,2,2,0,2,1,2,2,0,0,1,1,0,2,1,1,2,1,1,2
slimyblanket822@qq.com,1,2,1,2,2,2,1,2,1,1,2,2,1,1,1,2,2,1,2,1,0,2,1,2
foldingshack365@yahoo.com,2,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,1,2,1,2,1,2,0,1
mostlyjug312@qq.com,2,2,2,1,2,2,0,1,1,1,2,2,1,2,0,1,2,1,1,2,0,2,1,2
