retiredspice344@yahoo.com,2,2,1,1,1,2,1,1,1,2,2,0,2,1,2,1,2,2,2,1,2,1,1,2,1,2
foldingspice847@outlook.com,2,2,0,2,2,1,1,1,1,2,2,1,1,2,1,2,1,1,1,2,2,1,2,1,2,2
olddrum883@163.com,2,1,2,2,2,1,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1,1,1,2
deephat840@outlook.com,2,2,2,1,1,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2,1,1,2,2
dirtybeans815@qq.com,1,2,2,0,2,1,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,2,1,1,2,1
tiredhat19@163.com,1,1,2,1,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,2,1,2,2,2
newshirt787@yahoo.com,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,2,2,2,2,2
clamyskates200@qq.com,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,2,1,2,1,2,2,1
extratide275@163.com,1,2,1,1,2,2,2,2,1,2,2,1,1,1,2,1,2,1,1,1,2,2,2,1,2,1
coldsub999@outlook.com,1,1,2,1,1,2,1,1,2,1,2,0,2,1,2,1,1,2,2,2,2,1,2,2,2,1
coldtide276@qq.com,1,2,2,2,1,2,1,2,2,1,2,2,1,2,2,1,1,2,1,1,1,1,2,1,2,1
slightlybike594@qq.com,2,1,2,2,1,1,1,2,1,2,2,1,1,2,1,2,1,1,2,2,2,1,2,1,2,0
dirtyhat564@yahoo.com,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,1,0
usedwindow611@qq.com,2,1,2,2,1,1,1,1,1,2,1,2,2,0,1,2,1,2,2,1,1,2,1,2,2,2
milkyskates483@163.com,1,1,2,2,2,2,1,2,1,1,2,2,2,2,2,1,1,2,1,1,1,1,2,1,2,1
fishychrysler497@outlook.com,2,2,1,1,2,1,2,1,2,1,2,2,2,1,1,1,2,1,2,1,2,1,1,2,1,2
lostwindow761@yahoo.com,1,2,1,2,1,1,1,2,2,1,2,2,2,1,1,1,2,2,1,1,2,1,1,2,2,2
moistbike147@qq.com,2,1,2,2,2,2,2,1,1,1,1,2,2,1,2,1,2,2,1,2,2,1,1,1,1,1
lostsub790@outlook.com,2,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,2,1,2,1,2,1,1,1,1,1
freshyshoes563@gmail.com,2,1,2,2,1,1,2,1,2,1,1,2,1,2,2,1,2,2,2,2,1,1,0,2,1,1
hotshoes45@yahoo.com,2,2,1,1,2,1,2,1,2,1,2,1,1,2,1,1,2,1,1,2,2,2,1,2,2,1
acientshirt640@qq.com,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,1,2,2,2,1,1
hotcup882@163.com,1,1,1,1,2,2,1,2,2,2,1,2,1,2,1,1,2,1,1,1,2,2,2,2,1,2
buriedjug735@outlook.com,2,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,1,2,1,2,1,2,2,1,2,2
retiredtire506@outlook.com,2,2,1,1,1,2,2,1,1,1,2,2,2,2,1,1,2,1,1,1,2,1,1,2,2,2
foldingtire195@gmail.com,1,2,1,2,2,1,2,2,2,1,1,1,1,2,1,2,1,2,1,2,1,1,2,2,2,1
moistsub102@yahoo.com,1,2,2,2,1,2,1,1,1,2,2,1,2,1,2,1,2,1,2,2,1,1,1,2,1,2
usedspice41@outlook.com,1,1,1,1,1,1,2,2,1,2,1,2,1,2,2,1,1,2,2,2,1,2,2,2,2,1
clamyjug708@gmail.com,2,2,2,2,1,1,0,1,1,1,2,2,1,2,1,2,2,2,2,1,1,1,2,1,1,2
tiredcola522@outlook.com,1,2,2,2,1,2,2,1,1,2,2,2,1,1,1,2,0,1,2,2,1,1,1,1,2,2
extrajeep28@163.com,2,2,0,2,1,2,2,2,2,2,1,2,1,1,1,1,1,1,2,2,0,1,2,1,1,2
newcup335@163.com,1,1,2,2,1,2,2,1,2,1,2,1,1,2,2,1,1,1,2,2,2,1,1,2,0,2
oldshirt678@outlook.com,1,1,2,2,1,2,2,1,2,1,2,2,2,2,2,1,2,1,1,1,2,1,1,1,0,2
extrablanket53@outlook.com,1,2,1,2,1,1,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,1,1,2,1,1
fishywindow600@yahoo.com,2,2,2,2,2,1,1,1,1,2,1,2,2,1,2,1,1,1,2,1,1,1,1,2,2,2
oldtide714@qq.com,2,1,0,1,1,2,2,2,2,1,1,1,1,1,2,1,2,1,2,2,2,2,2,1,1,2
acientsnake426@gmail.com,2,1,2,1,1,1,1,2,1,1,2,2,2,2,2,1,2,2,2,2,1,2,1,1,1,1
extratire671@qq.com,2,2,1,2,2,1,2,1,2,1,2,2,1,1,1,1,2,1,1,1,1,2,2,2,2,0
tiredblanket298@outlook.com,2,1,2,2,2,1,1,1,1,1,2,0,2,1,1,1,1,2,1,2,2,2,2,2,2,1
moistbike402@gmail.com,2,1,1,2,1,1,2,1,2,1,2,2,1,1,1,2,2,2,1,2,2,1,2,1,1,2
usedtire871@gmail.com,2,2,2,0,1,2,2,1,2,1,2,1,2,1,1,1,1,2,1,1,1,1,2,2,2,2
foundsub666@qq.com,2,2,0,1,2,2,2,1,1,2,1,2,2,1,1,1,1,2,1,1,2,2,2,1,2,1
soiledskates254@163.com,2,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,2,1,2,2
deepchrysler676@yahoo.com,2,1,1,2,2,2,2,0,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,2,1
freshytire671@outlook.com,1,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,2,0,1,1,1,2,1,2
acientdrum520@outlook.com,1,2,2,2,1,1,2,2,1,2,2,1,2,2,2,2,1,2,1,1,1,1,0,1,1,2
lostcup206@yahoo.com,2,1,2,1,1,2,1,2,2,2,1,2,1,1,2,1,2,1,2,2,1,2,2,1,1,1
extrabike745@yahoo.com,2,1,1,1,2,2,2,1,1,1,2,1,2,2,1,2,2,1,1,2,2,1,2,1,2,0
lostshack472@outlook.com,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,2,1,1,1,1,1,2
extrajug610@qq.com,2,2,0,2,2,1,2,2,2,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,2,2
clamytire770@163.com,1,1,2,2,1,2,2,1,2,1,2,2,1,1,2,1,1,2,2,1,2,1,1,2,2,0
acientshirt261@outlook.com,1,2,1,0,2,1,1,2,2,2,1,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2
dailysnake238@163.com,1,2,2,1,2,2,2,1,1,2,2,1,1,2,1,1,2,2,1,2,2,1,1,2,1,1
oldtire327@outlook.com,1,1,2,1,1,2,1,2,1,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,2,2
acientspice310@yahoo.com,2,1,2,1,2,2,1,0,0,1,2,2,2,1,2,2,2,2,1,1,1,2,1,1,1,2
newspice21@gmail.com,2,2,2,2,1,1,2,2,1,1,1,2,1,2,1,1,2,2,1,2,1,1,2,1,1,2
oldcup159@163.com,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,1,1,1,1,2,1,2,1,2
usedskates247@qq.com,2,2,2,0,1,2,0,1,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,2,0,1
foldingdrum8@qq.com,1,1,1,2,2,1,2,1,1,1,2,2,2,1,1,1,2,2,2,2,1,1,2,2,1,2
moistjeep419@gmail.com,2,1,1,1,1,2,2,2,1,2,1,1,1,2,1,2,2,0,2,1,2,2,1,2,1,2
acientbread152@outlook.com,2,2,1,1,2,1,2,2,2,1,1,2,2,1,1,2,2,1,2,1,1,2,2,1,0,1
soiledshack901@163.com,2,1,1,1,1,2,1,1,2,1,2,1,2,2,1,1,2,1,2,1,2,2,2,2,2,1
hotspice483@163.com,1,2,1,1,2,2,2,2,2,1,2,0,1,1,1,2,0,2,2,1,1,2,1,1,2,2
lostbeans973@qq.com,2,1,1,2,2,1,1,1,1,1,1,2,2,1,2,2,1,0,2,2,2,1,2,1,2,2
freshyshack50@yahoo.com,2,2,2,1,1,2,2,0,1,2,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1
dirtytire254@qq.com,2,2,1,2,1,1,2,1,2,2,1,0,1,2,2,2,1,2,2,1,1,1,1,2,2,0
fishytide763@qq.com,2,1,1,2,2,2,2,2,1,1,2,2,1,1,2,1,1,1,2,2,1,1,2,1,2,1
soiledspice548@yahoo.com,2,1,2,0,2,1,2,1,2,2,1,2,2,1,1,1,1,2,1,2,2,1,1,2,2,1
oldcola230@163.com,1,1,0,2,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,2,1,1,1,2,0
founddrum576@outlook.com,1,2,1,1,2,2,2,0,2,2,1,1,1,2,1,2,2,2,2,1,1,1,1,2,0,2
slightlyblanket234@gmail.com,2,2,1,1,2,1,2,1,2,1,2,1,2,2,1,1,1,2,2,1,2,2,1,1,2,1
fishyshirt633@yahoo.com,2,2,2,2,1,1,2,2,1,1,2,1,1,1,2,1,2,1,2,1,1,2,1,2,1,2
colddrum303@yahoo.com,2,2,2,2,1,1,0,2,2,2,2,2,2,1,2,1,1,1,2,1,1,1,1,2,1,1
dailycola618@163.com,2,1,1,2,2,2,2,1,1,2,1,1,2,1,2,1,2,0,2,2,1,2,1,1,1,2
foldingbike803@qq.com,1,1,1,2,1,2,2,1,1,2,2,2,1,2,2,2,2,1,2,2,1,1,1,1,2,0
fishyhat189@qq.com,1,2,2,2,1,2,2,0,2,2,1,1,1,2,1,1,2,1,1,2,2,2,1,2,0,1
slightlyshoes902@outlook.com,2,1,1,2,2,2,1,1,2,1,2,2,1,2,1,1,2,2,1,2,1,1,2,2,1,0
retiredblanket59@yahoo.com,2,1,2,1,1,1,2,0,1,1,2,1,2,1,2,2,2,2,2,2,1,1,2,1,2,0
acientbeans988@qq.com,1,2,1,2,1,2,2,1,2,2,1,2,1,1,1,1,2,2,2,2,2,1,1,1,1,2
oldbeans749@gmail.com,1,1,2,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,1,2,2,2,1,2,0,2
deepsnake949@gmail.com,2,2,1,1,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,1,2,1,2,2,1,2
coldbike928@gmail.com,1,1,0,2,2,2,1,2,1,2,1,1,1,2,2,1,1,1,2,2,2,1,2,1,2,2
slimysub111@yahoo.com,1,2,2,2,2,2,2,1,2,2,1,2,2,1,2,1,0,0,1,0,1,2,1,1,2,1
fishyhat985@gmail.com,1,1,0,2,2,0,2,1,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,1,1,1
extracola877@qq.com,2,2,1,1,2,1,1,1,2,1,1,2,1,1,2,2,2,1,2,1,2,1,2,1,2,2
buriedchrysler167@yahoo.com,2,2,1,2,1,2,2,2,2,1,1,1,2,1,1,1,0,2,2,1,1,2,1,2,2,0
clamycola39@outlook.com,1,1,2,2,2,1,0,2,2,2,1,1,2,1,1,1,1,1,2,2,1,2,2,2,1,2
tiredtire214@yahoo.com,2,1,2,1,1,2,2,2,2,1,1,1,2,1,2,2,1,0,1,2,1,2,2,2,1,1
deepjeep737@outlook.com,1,2,2,2,2,1,2,1,2,2,1,2,1,2,1,2,2,1,2,1,1,1,1,2,1,1
acientshirt942@qq.com,2,1,1,1,2,1,2,1,2,1,2,1,1,0,2,2,2,1,2,1,1,1,2,2,2,2
foldingsub325@outlook.com,1,2,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,1,1,2,1,1,1,2,0,2
moistbeans222@gmail.com,1,1,0,2,2,2,2,2,1,1,2,2,1,1,2,1,2,2,1,1,1,1,2,2,1,2
foldingspice419@qq.com,2,2,2,1,2,2,1,1,2,1,1,0,1,1,1,2,2,2,1,2,1,1,2,2,1,2
dryhat642@qq.com,2,1,2,1,1,2,1,1,2,2,2,1,1,2,1,2,2,2,2,1,1,1,2,1,2,0
foundbike485@qq.com,2,2,2,1,1,2,0,2,1,1,2,2,2,1,1,2,1,1,2,1,2,1,2,1,1,2
usedsnake147@yahoo.com,2,1,1,2,1,2,2,2,2,1,2,1,1,2,1,1,2,1,1,2,1,1,2,1,2,2
usedshack190@outlook.com,2,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2
soiledcola668@outlook.com,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,2,1,2,2,2,2,2,1,2,2
oldsub132@yahoo.com,1,1,2,2,0,1,2,2,2,2,2,1,2,2,1,1,2,1,1,1,1,2,2,1,2,1
milkychrysler350@qq.com,1,1,2,2,2,2,2,2,2,1,1,0,2,2,2,1,1,1,1,1,1,2,0,2,2,1
newtire529@outlook.com,2,2,1,2,1,1,0,2,1,1,2,2,2,2,2,1,2,1,2,1,1,1,0,1,2,2
dirtyjeep922@qq.com,1,2,1,2,1,1,1,1,2,1,2,2,2,2,2,2,1,2,2,1,1,1,1,1,2,2
oldskates155@163.com,2,1,0,0,1,2,1,1,1,2,2,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2
dailychrysler415@outlook.com,2,1,1,2,2,1,2,1,2,1,1,2,1,2,2,2,1,1,2,1,1,1,2,2,1,2
buriedrug416@gmail.com,1,2,2,2,1,2,1,0,1,1,2,2,2,1,2,1,1,2,2,1,1,2,1,1,2,2
losthat653@yahoo.com,1,1,0,2,2,1,1,1,2,2,2,2,1,2,2,2,2,0,1,1,1,2,2,1,1,2
slightlysnake98@gmail.com,1,2,2,2,1,1,1,2,1,1,2,2,2,2,1,2,2,2,1,1,1,2,1,1,1,2
lostshoes526@yahoo.com,2,2,1,2,2,2,0,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,2,2
mostlytire301@qq.com,1,1,2,1,1,1,1,2,0,1,2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,0
buriedskates837@yahoo.com,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,1,1,1,2,2,1,2,1,1,1
clamydrum576@gmail.com,2,1,1,2,2,1,2,0,2,2,1,2,2,1,2,2,1,1,2,1,1,2,1,1,2,1
milkybread26@outlook.com,2,1,1,2,2,1,2,2,0,1,2,1,1,2,2,2,1,2,1,2,1,1,2,1,0,2
milkyjeep140@qq.com,1,1,1,1,2,1,2,0,2,2,2,1,2,1,2,1,1,2,1,1,2,2,1,2,2,2
extrawindow378@outlook.com,2,1,1,2,1,1,2,1,2,2,2,2,1,2,1,2,2,2,1,1,1,2,1,1,1,2
coldbeans898@qq.com,2,1,1,2,2,2,1,1,2,1,1,1,2,2,2,1,2,1,2,2,1,2,1,0,1,2
soiledrug216@yahoo.com,1,2,1,1,2,1,2,1,0,2,1,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2
lostblanket26@gmail.com,2,2,1,1,2,2,1,2,1,2,2,0,2,1,2,1,1,2,0,2,2,1,2,1,1,1
newrug801@163.com,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,2
coldshirt758@outlook.com,1,1,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,0,2,1,2,1,1,1,1,1
slightlyjeep10@qq.com,2,2,2,1,1,2,2,0,1,2,1,2,1,1,1,2,1,1,2,2,1,2,1,2,1,2
freshyhat675@gmail.com,2,1,1,2,1,1,2,1,1,2,2,2,2,2,2,2,1,1,1,2,1,1,1,2,2,0
freshysub439@yahoo.com,1,2,1,1,1,2,1,1,2,2,2,1,1,1,2,1,2,2,1,1,2,2,0,2,2,2
dryshoes274@yahoo.com,2,2,2,1,2,2,1,1,2,1,2,1,2,1,2,2,1,2,1,2,1,1,1,1,2,1
oldsub471@outlook.com,1,1,1,0,1,2,2,1,1,2,2,2,1,2,2,1,2,2,2,1,1,2,2,1,0,2
retiredchrysler357@yahoo.com,1,1,2,1,2,1,2,0,1,1,1,1,1,0,2,2,2,2,1,2,2,2,2,2,1,2
fishyjeep661@gmail.com,2,2,1,2,1,2,1,2,2,1,2,0,1,1,1,2,2,1,1,1,2,2,2,2,1,1
drysnake79@qq.com,2,2,0,1,1,2,1,1,1,2,1,2,2,1,2,1,2,2,2,1,2,1,1,2,2,0
foundbeans255@yahoo.com,2,2,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,1,2,2,0
replacementcup927@163.com,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1
foldingsnake23@outlook.com,2,2,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,2,2,2,1,1,1,1,2
foldingwindow791@qq.com,2,2,1,1,1,2,1,1,2,1,2,2,2,2,1,1,2,2,1,1,2,1,1,2,2,1
foundspice684@yahoo.com,2,2,1,1,2,2,2,2,1,2,2,0,1,1,2,2,1,1,1,2,1,2,1,1,2,0
retiredtide901@yahoo.com,1,2,1,2,2,2,1,2,1,2,1,1,1,2,1,1,2,1,1,2,1,2,2,2,2,1
drywindow595@outlook.com,1,2,1,1,2,1,1,0,1,1,1,2,2,2,2,1,2,2,2,1,2,2,1,2,2,0
clamysub426@163.com,2,1,2,2,1,1,2,2,1,1,1,1,2,0,2,2,2,2,2,1,2,1,1,1,2,0
slimyskates413@yahoo.com,1,1,2,2,2,2,1,1,1,2,1,2,1,1,2,2,1,2,1,2,2,1,2,1,1,2
deepskates589@outlook.com,2,1,2,1,1,2,2,2,1,2,2,1,1,2,2,1,2,1,1,2,2,1,2,1,1,1
fishyshack945@qq.com,1,1,2,1,1,2,2,1,2,2,2,0,1,1,2,2,2,2,1,1,1,1,1,2,2,2
deepdrum467@outlook.com,2,1,1,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,2,2,1,2,1,1,1,2
buriedrug711@outlook.com,2,2,2,1,2,1,2,1,2,2,1,1,1,1,2,1,1,2,1,1,2,2,2,2,1,1
moistsub742@yahoo.com,1,2,2,1,2,2,1,1,2,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2
lostwindow142@outlook.com,2,2,2,2,1,2,2,1,1,2,2,0,2,2,1,1,2,1,2,1,1,1,1,2,1,1
deepspice521@163.com,2,2,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,1,2,1,2,1,2,2,1,2
tiredbike412@163.com,2,2,1,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2
tiredbread690@gmail.com,1,1,1,1,2,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,1,0,1,0
dirtyrug100@gmail.com,2,1,0,2,2,2,2,1,2,1,2,1,1,0,2,1,1,1,1,1,2,2,2,2,2,0
slimyshack931@outlook.com,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,1,2,1,2,2,1,1,2,2,2,2
foundbike70@163.com,1,1,1,2,2,2,2,0,1,1,2,2,1,2,1,2,1,1,2,0,2,1,1,2,2,2
foundcup910@163.com,2,2,1,2,1,2,1,2,1,2,2,2,1,1,1,1,1,2,1,1,2,1,2,1,2,2
clamysnake538@gmail.com,1,1,2,2,1,2,1,2,2,2,1,0,2,1,1,2,0,1,1,1,2,1,2,2,2,2
foundtire583@yahoo.com,2,2,1,2,1,2,1,1,2,2,1,2,2,1,1,2,1,0,1,2,2,2,1,1,2,1
slimyshack580@gmail.com,2,2,2,1,2,1,2,2,2,1,2,2,1,2,2,1,2,1,1,1,1,1,2,1,1,0
lostblanket105@qq.com,1,1,1,2,2,2,0,2,1,2,2,1,1,2,2,2,2,2,1,1,1,1,1,1,2,2
drywindow209@outlook.com,2,1,1,1,1,1,2,2,1,2,2,2,2,1,2,1,1,1,2,2,1,2,2,1,2,1
mostlybread843@yahoo.com,2,2,2,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,2,1,1,2,1,2,2,1
clamysub285@163.com,2,1,0,2,1,1,1,2,2,2,1,0,1,2,2,1,0,1,2,2,2,1,2,1,2,2
mostlyjug312@qq.com,2,2,2,1,2,2,1,1,2,1,1,2,2,1,2,1,1,2,1,1,1,2,1,2,1,2
founddrum766@outlook.com,1,2,2,1,1,2,1,2,1,1,1,0,1,1,1,1,2,2,2,2,1,2,2,2,2,2
moisttide944@gmail.com,2,2,0,2,2,1,1,2,2,1,1,1,1,2,2,2,1,2,1,2,1,1,1,1,2,2
retiredrug129@gmail.com,2,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,0,2,1,1,1,2,2,1,0
tiredcola246@qq.com,2,1,1,2,2,2,1,2,1,1,2,0,1,1,2,2,2,2,1,1,2,1,2,1,2,1
deeptire557@outlook.com,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,1,2,1,1,1,1,2,2,1,1,2
extracola380@gmail.com,2,2,0,2,1,1,2,1,2,2,2,1,1,1,2,2,2,1,1,1,2,2,2,1,1,1
hothat708@gmail.com,1,2,2,0,2,1,2,1,1,2,1,1,2,2,1,2,2,1,2,2,1,2,1,1,1,2
clamybeans229@outlook.com,1,2,2,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,2,1,1,2,1,2,2,2
drytire81@163.com,2,1,2,2,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,2
retiredspice995@163.com,1,1,2,2,2,1,1,1,1,2,2,0,1,1,2,2,2,1,0,2,2,1,1,2,2,2
soiledbike346@outlook.com,1,1,1,1,2,2,2,2,1,1,2,2,1,2,1,1,1,2,2,1,1,2,2,1,2,2
mostlysub86@yahoo.com,2,1,1,2,2,1,1,0,2,2,1,2,2,1,2,2,2,1,2,1,2,1,2,1,1,1
acientsnake313@yahoo.com,2,2,2,2,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,1,0
newbeans404@163.com,2,1,1,1,1,2,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2,1,1,2,0,2
tiredbeans502@163.com,1,2,1,2,1,2,2,0,1,2,1,1,2,2,2,1,2,2,1,1,2,1,2,0,1,2
deepshirt298@qq.com,1,1,1,2,2,1,2,2,2,1,1,2,1,1,1,2,2,1,2,2,1,2,2,2,1,1
lostshoes800@gmail.com,2,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,1,2,2,1,2,1,1,2,2,0
dirtyjeep976@gmail.com,2,1,1,1,1,1,2,2,2,1,1,2,1,2,1,2,1,2,2,2,1,1,2,1,2,2
milkyshack422@qq.com,1,1,1,2,2,1,1,2,2,1,2,1,2,2,1,2,1,2,1,2,1,1,2,2,1,2
slightlyhat896@163.com,1,2,1,1,1,2,2,1,2,2,2,1,2,1,1,2,2,2,1,1,2,1,1,1,2,2
hotshack845@yahoo.com,2,2,2,1,2,2,1,2,2,1,1,1,1,2,2,1,2,2,1,2,1,2,1,1,1,0
clamycup310@outlook.com,1,2,2,2,1,1,0,1,2,1,1,0,2,2,2,2,1,2,2,2,2,1,1,1,0,2
replacementdrum272@qq.com,2,1,2,2,1,1,2,1,2,2,1,1,1,2,2,1,2,2,2,1,1,1,2,1,2,1
fishyshack646@qq.com,2,2,1,0,1,1,2,1,2,1,1,2,1,1,1,2,1,2,2,2,2,2,2,2,0,0
fishytire382@yahoo.com,1,1,1,2,1,1,1,2,2,2,2,1,2,2,1,2,2,1,2,1,2,1,0,2,1,2
hotbread750@outlook.com,1,2,2,1,1,1,2,1,1,2,1,2,2,2,2,1,2,2,2,2,1,1,1,1,0,2
drycup74@163.com,2,2,2,2,2,1,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,0,1,2,2
retiredbike373@qq.com,2,1,2,1,1,2,2,1,2,2,2,1,1,1,2,2,2,1,2,1,1,1,2,2,1,0
slimyshirt423@outlook.com,1,1,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,2,1,2,2,1,1,2,2,2
soiledchrysler352@outlook.com,2,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,1,2,2
slightlybeans929@163.com,2,2,1,0,1,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,1,1,1,2,2,2
moistbread549@outlook.com,1,2,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,1,1,2,2,1,1,2,1,2
slimysnake530@yahoo.com,2,1,1,0,1,1,1,0,1,2,2,2,2,2,2,2,1,1,2,2,1,1,2,1,2,2
foundcola667@outlook.com,2,2,0,2,1,1,1,2,2,2,2,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2
dailyshoes256@163.com,2,2,2,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,1,2,2,1,1,1,0
usedrug497@163.com,1,1,0,2,2,2,1,2,2,1,2,2,1,2,1,1,1,2,2,1,1,2,2,2,1,1
mostlyblanket634@qq.com,2,2,0,1,1,1,2,2,1,2,2,0,2,2,1,1,1,1,1,1,2,2,2,2,1,2
slimycup889@163.com,1,2,1,2,1,1,2,0,1,2,1,1,2,2,2,2,2,2,1,2,1,2,1,1,2,1
lostspice767@outlook.com,2,1,2,0,2,2,2,1,2,1,2,0,1,2,2,2,1,2,1,1,1,1,2,1,1,2
slimyrug350@yahoo.com,2,2,2,2,2,0,1,0,1,1,2,2,1,1,2,1,1,1,2,1,2,2,1,1,2,2
moistskates139@gmail.com,2,2,1,2,2,1,2,1,2,1,2,2,1,1,2,1,2,1,2,1,2,1,2,1,1,1
foldingjug393@outlook.com,1,1,1,2,2,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,1,2,1
oldshirt689@gmail.com,2,1,1,2,1,1,2,2,2,1,1,2,2,2,2,1,1,2,1,2,1,2,2,1,1,0
slimyhat57@163.com,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1
acientshack404@outlook.com,2,1,2,1,1,1,2,2,1,1,1,2,2,2,2,1,1,2,2,1,2,1,2,2,1,1
mostlychrysler465@outlook.com,2,2,1,1,1,1,1,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,1,1,2,2
oldsub584@yahoo.com,2,1,0,0,2,2,1,1,2,2,1,1,2,1,2,1,2,2,2,1,2,2,1,2,0,1
retiredbike272@163.com,2,2,2,2,2,1,1,0,1,2,2,2,1,2,1,1,2,1,2,2,1,1,2,1,1,0
buriedbread285@qq.com,2,1,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1
usedskates205@gmail.com,2,2,2,1,2,1,1,1,2,1,2,1,1,2,2,1,2,0,2,1,1,1,2,1,2,2
replacementsub489@qq.com,1,2,2,1,2,1,1,1,2,1,1,1,1,2,2,2,2,2,1,2,2,2,0,1,1,2
deepcola31@163.com,1,2,2,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1
newtide488@qq.com,2,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,1,2,1,1,1,1,1,1,2
moistrug24@qq.com,2,2,2,0,1,1,1,1,2,2,2,1,2,1,2,1,2,1,2,2,1,2,1,2,1,1
lostrug582@qq.com,1,2,2,1,1,2,1,2,1,2,2,2,1,2,1,2,1,0,2,1,1,1,1,2,2,2
tireddrum457@qq.com,1,1,2,2,1,1,1,2,0,1,2,0,1,1,1,2,2,2,2,2,2,2,1,2,1,2
retiredbike800@gmail.com,2,1,1,1,1,2,2,1,2,2,2,1,2,2,2,1,2,1,1,1,2,1,2,1,2,1
lostwindow257@qq.com,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,2,1,1,1,2,2,1,2,1,1,0
lostshirt397@yahoo.com,1,2,2,2,1,1,1,2,1,1,1,2,2,0,2,2,2,2,1,2,1,2,1,1,1,2
slimydrum117@outlook.com,2,2,1,1,2,2,1,1,1,1,2,2,1,1,2,1,1,0,2,2,1,2,0,2,2,2
