drybike107@outlook.com,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,1,1,0,1,1,0,1,1,2,2,2,2,2
slimycup889@163.com,1,2,1,2,0,1,2,1,0,2,1,1,2,2,2,2,2,2,1,2,0,2,1,1,1,2,2,1
lostsub790@outlook.com,2,2,2,1,1,1,2,1,2,2,2,2,2,1,0,2,2,1,2,1,2,1,2,1,1,1,1,1
deepjeep49@yahoo.com,2,2,2,2,0,0,1,1,2,0,2,1,1,2,1,2,2,2,2,2,2,1,1,1,1,1,1,2
lostjeep154@gmail.com,2,1,2,2,2,1,1,2,0,2,2,1,2,1,2,2,1,2,1,1,1,1,2,1,1,2,2,1
dailycola618@163.com,2,1,1,2,2,2,1,2,0,1,2,2,1,2,1,2,1,1,2,0,2,2,1,2,1,1,1,2
newtide488@qq.com,2,1,1,2,2,1,2,2,1,2,2,1,2,2,1,2,0,2,2,1,2,1,1,1,1,1,1,2
coldchrysler84@163.com,2,2,1,2,1,2,1,2,2,2,2,1,2,1,2,1,2,1,1,2,2,2,1,1,1,1,1,1
slightlyblanket474@yahoo.com,1,2,2,2,1,0,0,2,2,0,1,0,2,2,1,2,1,1,2,2,0,2,1,1,2,1,2,2
acientbike184@gmail.com,2,1,1,2,2,1,1,2,2,1,2,1,2,1,1,2,1,1,1,2,2,2,2,1,0,0,2,2
slightlyskates35@yahoo.com,2,1,1,2,2,1,2,2,2,2,2,2,2,1,1,2,1,2,1,1,2,0,1,1,1,1,1,2
mostlyshirt137@qq.com,2,1,1,2,2,2,1,2,1,2,1,2,1,2,1,2,2,2,2,0,2,1,1,2,1,1,1,1
foundtire213@163.com,1,1,2,2,1,2,2,2,0,2,1,2,1,1,1,2,1,2,1,2,2,1,1,2,1,2,2,1
deepshirt205@qq.com,2,1,1,1,1,2,2,1,2,2,2,1,2,1,0,2,2,1,1,0,0,1,2,2,2,0,2,2
freshytire615@outlook.com,2,2,2,2,1,1,2,1,2,1,1,0,2,2,1,1,1,2,1,1,2,1,1,2,2,2,2,1
soiledspice317@outlook.com,2,2,2,2,1,0,1,1,2,2,1,2,2,2,2,2,1,2,1,1,1,1,2,1,1,2,1,1
hotbread750@outlook.com,1,2,2,1,1,1,2,1,1,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,1,1,2
tiredskates215@gmail.com,2,2,1,1,2,2,1,1,2,1,1,2,2,1,2,2,2,0,2,1,2,1,2,1,2,1,1,1
acientwindow755@yahoo.com,1,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,1,1,2,1,0,1,1,2,1,2,2,1
dirtytide588@outlook.com,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,1,1,2,1,1,1,2,1,1,2,2,1
extrabread902@qq.com,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,1,2,1,2
moistcup782@yahoo.com,1,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,2,1,2,1,1,2,2,2
lostshoes562@163.com,2,2,1,0,2,2,0,1,1,2,1,1,2,1,2,2,2,1,1,2,1,2,0,1,2,2,2,1
fishysub444@gmail.com,2,1,1,1,2,1,2,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,1,2
soiledcola741@gmail.com,1,2,1,1,0,0,1,2,1,1,2,2,1,2,0,2,1,1,2,2,1,1,2,2,2,2,2,2
newtide96@gmail.com,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,0,1,2,1,2,1,2
usedshirt220@yahoo.com,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,2,0,2,2,1,2
buriedcola402@gmail.com,2,1,2,2,2,2,2,2,1,2,1,2,1,2,1,1,1,2,2,1,2,0,1,1,0,1,1,2
tiredshoes195@163.com,1,0,2,1,1,1,2,2,2,2,2,2,1,2,1,2,1,2,1,1,0,2,1,2,0,2,2,1
extrasub969@gmail.com,2,1,1,2,1,2,2,1,1,0,2,1,2,1,2,1,2,1,2,1,2,1,1,2,2,2,2,1
milkyrug555@outlook.com,2,2,2,1,2,2,1,2,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,2,2,1,1,1
fishyshack945@qq.com,1,1,2,1,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,1,0,0,1,1,1,2,2,2
soiledtide573@qq.com,1,2,2,2,2,1,1,2,1,2,2,2,1,2,1,1,0,1,2,1,0,2,1,1,2,2,0,2
lostblanket26@gmail.com,2,2,1,1,2,2,2,1,2,1,2,2,0,2,1,2,1,1,2,1,2,2,1,1,2,1,1,1
freshychrysler207@qq.com,1,2,2,2,1,2,2,1,2,1,2,2,1,1,2,2,2,1,1,1,2,1,0,1,1,2,2,1
tiredsub899@outlook.com,1,2,1,2,2,2,1,2,0,0,2,0,1,1,2,1,1,2,2,0,2,2,1,1,1,2,2,2
dailytide541@outlook.com,2,1,2,1,1,1,1,1,2,1,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,2,2,1
soiledhat889@163.com,2,2,2,1,1,1,1,1,2,1,2,2,2,1,2,1,1,2,2,1,2,2,1,2,1,1,1,2
retiredcola93@163.com,1,1,1,1,2,2,1,1,1,2,1,2,0,2,2,2,2,2,1,2,2,1,1,1,2,2,2,0
freshyskates276@163.com,2,2,2,1,1,0,1,2,1,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2
dailyshirt402@163.com,2,0,2,1,0,2,2,1,2,1,1,1,2,2,2,1,1,1,2,2,0,1,2,2,2,1,2,1
buriedshack856@163.com,1,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,2,2,2,1,2
hotsnake582@yahoo.com,2,2,1,2,1,0,2,2,2,0,2,1,1,2,2,2,2,2,1,1,0,2,1,1,1,2,0,1
retiredspice806@qq.com,2,1,1,1,1,2,2,1,2,1,2,1,2,2,2,1,2,1,1,1,2,1,2,1,2,2,0,2
clamyjug708@gmail.com,2,2,2,2,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,1,0,1,1,2,1,1,1,2
dryblanket957@qq.com,2,1,2,2,1,0,1,1,1,0,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,0,0
replacementcup927@163.com,2,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1,2,0,2,2,2,2,2,1
retiredtire528@yahoo.com,1,1,2,2,2,2,1,1,0,2,1,1,2,1,2,1,1,2,2,1,2,1,0,2,2,2,1,2
moistjeep118@yahoo.com,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,1,1,1,1,2,0,1,2,2,2,1,1,2
buriedshoes543@qq.com,2,2,1,1,1,0,2,2,0,1,1,2,2,1,1,1,2,2,2,2,1,2,1,2,2,1,1,2
clamybread416@qq.com,2,0,2,2,2,1,2,2,0,2,1,1,2,1,1,1,1,2,1,0,1,2,0,2,2,1,2,2
slightlytide578@gmail.com,2,2,1,1,1,2,0,2,1,2,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,0,2
hotchrysler631@gmail.com,2,2,1,2,2,0,1,2,1,1,2,1,1,2,2,1,2,2,1,1,2,1,2,2,2,1,1,1
dailychrysler415@outlook.com,2,1,1,2,2,1,2,1,1,2,2,1,2,1,2,2,2,1,1,1,2,1,1,1,2,2,1,2
deepspice521@163.com,2,2,1,1,0,1,1,1,2,2,2,1,0,2,1,2,1,2,2,1,2,1,2,1,2,2,1,2
slimyshirt629@qq.com,2,2,2,2,2,2,1,2,0,2,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,1,2
milkyhat998@yahoo.com,2,2,1,1,0,2,2,2,0,2,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,2,2
drysnake736@gmail.com,2,1,2,1,1,0,1,1,0,1,2,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,1
retiredrug132@gmail.com,2,1,1,1,2,2,0,2,2,2,2,2,1,1,1,2,1,2,1,1,2,2,1,2,1,2,1,1
fishyrug795@163.com,2,2,2,1,0,2,1,1,2,2,1,0,0,1,2,2,1,2,1,1,2,1,2,2,1,2,1,2
milkyrug781@qq.com,1,2,2,1,2,2,2,1,1,1,2,1,0,2,1,2,1,2,1,2,2,2,2,2,1,1,1,1
acientwindow846@yahoo.com,2,2,1,1,2,2,2,1,1,2,1,2,1,2,2,2,1,2,1,1,0,2,1,0,2,2,0,1
freshybike25@outlook.com,2,1,1,2,1,1,2,1,1,2,1,2,2,0,2,1,1,1,1,2,2,2,2,1,2,2,1,2
foundsnake197@163.com,2,1,1,2,2,2,1,1,2,1,1,1,2,2,1,1,2,2,2,1,2,1,1,1,2,1,2,2
tiredspice340@163.com,1,1,1,0,0,2,2,2,0,2,1,2,2,2,2,1,2,2,2,1,0,2,1,0,1,1,2,2
hotchrysler820@yahoo.com,2,1,2,2,2,2,1,2,1,1,2,2,1,1,1,1,2,1,2,1,2,1,2,2,1,2,1,1
slimyrug350@yahoo.com,2,2,2,2,2,0,1,1,1,1,2,2,1,1,2,2,1,1,1,2,0,1,2,2,1,1,2,2
freshyjug709@outlook.com,1,2,1,2,2,1,1,2,1,2,1,1,1,1,2,1,1,2,2,2,0,1,1,2,2,2,2,2
fishytide150@yahoo.com,2,1,2,1,2,1,1,1,2,2,1,1,2,2,1,2,1,2,1,1,1,1,2,0,2,2,2,2
replacementdrum66@outlook.com,1,0,2,2,1,2,2,1,2,2,2,2,1,2,2,1,0,1,1,1,1,1,2,2,1,2,1,2
newbeans404@163.com,2,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,1,1,1,2,1,1,2,0,2
acientshirt942@qq.com,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,1,1,2,2,2,2
moistblanket515@163.com,1,1,2,1,2,1,0,2,1,2,2,2,2,2,2,1,2,1,1,2,2,1,1,2,1,2,1,1
foldingcola428@qq.com,1,1,2,2,2,0,1,2,2,1,2,1,0,2,1,2,1,1,2,0,2,2,1,2,2,1,1,2
moistsub742@yahoo.com,1,2,2,1,2,2,1,1,2,1,2,1,2,1,2,1,1,0,2,1,2,2,1,1,1,2,2,2
slightlycup344@yahoo.com,2,1,2,2,2,1,0,1,2,1,2,0,2,1,1,2,1,1,2,1,2,1,2,1,2,2,1,2
extrashoes529@163.com,2,1,1,2,2,0,2,2,1,1,2,1,2,1,2,2,0,2,1,1,2,2,2,2,1,0,1,1
soiledhat769@yahoo.com,1,2,2,2,1,2,1,1,1,2,1,2,1,2,2,1,2,2,1,2,0,1,1,1,0,2,2,2
deepjeep737@outlook.com,1,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,2,2,1,2,0,1,1,1,2,1,1,1
extrashack349@outlook.com,1,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,1,2,1,1,2,1,0,2,1,2,2
buriedwindow327@qq.com,2,2,2,1,2,1,0,2,1,2,2,1,2,1,1,1,2,1,1,2,0,1,2,1,2,2,0,2
founddrum766@outlook.com,1,2,1,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2
buriedspice622@outlook.com,1,1,2,1,2,2,1,1,2,1,2,1,2,2,1,2,1,1,2,2,0,1,2,2,2,1,1,2
fishychrysler497@outlook.com,2,2,1,1,2,0,2,1,2,1,2,2,2,1,1,1,1,2,1,2,0,2,1,1,2,2,1,2
freshyrug266@gmail.com,2,2,1,0,0,1,2,2,1,2,1,0,2,2,2,1,1,2,2,1,1,0,2,2,1,2,2,1
mostlytide114@gmail.com,2,2,1,1,2,1,2,2,1,2,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,2,2
fishyhat223@yahoo.com,1,1,2,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,2,1,2,2,1,2,1,1,1,1
tiredblanket298@outlook.com,2,1,2,2,2,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,2,2,2,2,2,2,1
hotcola537@outlook.com,2,1,2,2,1,0,2,1,1,1,2,2,1,2,2,2,2,1,1,2,0,1,2,1,2,2,1,1
dirtybread226@163.com,2,1,2,1,1,2,1,1,0,2,2,1,2,1,1,2,1,1,1,2,2,2,2,2,2,2,1,1
dirtyblanket188@outlook.com,1,0,2,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,1,0,2,2,2,2,1,1,2,2
freshyrug225@gmail.com,1,1,1,1,1,2,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,1,2
dirtysub196@yahoo.com,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,2,2,0,2,1,2,2,2,1,2
tiredspice818@yahoo.com,1,2,1,1,2,1,2,2,1,2,2,1,2,1,2,2,1,2,2,1,0,2,1,1,2,1,2,1
drybread420@outlook.com,2,2,2,2,2,1,1,2,1,2,1,2,2,1,1,2,0,2,1,2,0,1,1,1,2,2,1,1
drychrysler923@163.com,2,1,1,1,1,1,2,2,2,2,2,0,2,2,2,2,1,2,2,1,1,1,2,1,1,1,2,1
acientsnake232@yahoo.com,1,2,2,2,2,2,1,1,1,1,2,1,2,1,2,1,2,1,1,2,0,0,2,2,1,2,2,1
clamytire770@163.com,1,1,2,2,1,2,2,1,2,1,2,2,1,1,2,1,1,1,2,2,1,2,2,1,2,1,2,1
slimytire44@163.com,2,1,2,1,1,2,0,1,1,2,2,2,1,1,2,2,2,1,1,1,2,1,2,1,1,2,2,2
freshyrug19@yahoo.com,1,2,1,1,1,2,1,1,2,1,1,2,2,1,2,2,1,2,2,1,2,2,1,2,1,2,0,2
tiredwindow361@gmail.com,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,2,1
tireddrum639@yahoo.com,1,1,1,2,2,1,1,2,2,2,2,2,2,2,1,1,1,2,1,2,1,2,2,1,1,1,1,2
dirtybike49@outlook.com,2,2,2,2,1,1,1,1,1,0,1,2,2,2,2,2,2,1,2,1,1,1,1,2,2,1,1,2
freshyrug122@yahoo.com,1,2,2,1,2,0,2,1,2,1,1,2,1,1,0,2,2,1,2,2,2,1,1,1,2,2,1,2
moistbeans222@gmail.com,1,1,1,2,2,2,2,2,0,1,1,2,2,1,1,2,2,2,2,1,0,1,1,2,2,1,1,2
foldinghat359@qq.com,2,0,2,1,2,1,1,1,1,2,2,1,1,1,2,1,2,1,2,2,2,2,2,1,2,1,1,2
soileddrum982@yahoo.com,1,1,2,2,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,0,1,1,2,0,1,1,1
hotwindow394@163.com,1,1,1,1,1,2,2,2,2,2,2,0,1,1,0,2,1,2,2,2,0,2,1,1,2,2,2,1
lostshoes272@yahoo.com,1,2,1,2,2,1,2,2,1,2,1,1,2,1,1,1,1,1,1,2,2,2,2,1,2,1,2,2
deepshirt298@qq.com,1,1,1,2,2,0,2,2,0,2,1,1,2,1,2,1,2,2,1,2,1,2,1,2,2,2,1,1
extrachrysler480@gmail.com,1,1,1,2,2,2,2,1,2,0,1,1,2,1,0,1,2,1,2,2,2,2,1,2,2,2,1,1
burieddrum2@yahoo.com,2,2,1,1,0,1,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,1,2,2,2
retiredjeep338@outlook.com,2,0,2,1,2,1,2,2,2,1,2,1,2,1,2,1,1,1,1,1,2,2,2,2,1,0,2,1
usedblanket212@yahoo.com,2,1,1,0,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,2,2,2,2,1,2,1,0,2
slightlyjeep218@yahoo.com,1,2,2,1,1,1,2,1,1,1,2,2,1,1,2,2,1,2,2,2,0,2,2,1,2,1,0,2
oldshirt678@outlook.com,1,1,2,2,1,2,2,1,2,0,2,0,2,2,2,2,1,1,2,2,1,1,2,1,1,1,0,2
retiredrug606@163.com,2,1,2,2,2,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,2,1,2,2,1,2,2,2
lostspice620@outlook.com,2,1,1,1,2,2,2,2,1,1,2,1,1,2,2,1,1,2,1,1,0,2,2,2,1,1,2,2
foundsub666@qq.com,2,2,1,1,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1,0,1,2,2,2,1,2,1
slightlysub799@qq.com,1,2,1,2,1,1,1,1,2,2,2,1,1,2,2,2,1,2,1,2,2,0,1,1,1,2,2,2
retiredshack812@gmail.com,2,1,2,1,2,1,0,2,1,2,2,2,1,1,0,2,2,1,1,1,2,1,2,1,2,0,2,2
hotwindow58@qq.com,2,2,2,1,2,0,1,1,2,1,1,2,0,2,1,2,1,1,2,1,2,1,2,2,2,2,1,0
dirtyblanket621@yahoo.com,1,1,2,2,1,1,1,2,1,2,1,2,1,2,2,1,2,1,2,1,2,2,2,1,1,2,1,2
slightlybike594@qq.com,2,1,2,2,1,1,1,2,1,2,2,1,1,1,2,1,2,1,1,2,2,2,1,2,1,2,1,2
milkyskates754@yahoo.com,1,1,2,1,2,1,2,2,2,0,2,1,1,1,2,1,1,2,1,1,2,2,2,2,1,1,2,2
freshyshoes759@outlook.com,2,1,1,2,2,1,2,1,2,1,2,1,1,0,2,2,1,2,1,1,2,2,2,2,2,1,1,1
newbeans603@163.com,1,2,1,1,0,2,2,1,1,2,1,2,2,2,0,2,1,2,1,1,2,1,2,1,1,2,2,2
hotbike205@163.com,1,1,1,1,1,1,2,2,2,1,2,2,1,1,2,1,1,1,2,2,2,2,2,2,2,1,2,0
moistcup598@gmail.com,2,2,1,1,0,2,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2
milkyjeep140@qq.com,1,1,1,0,2,2,1,2,1,2,2,2,1,1,2,1,2,1,1,2,1,1,2,2,1,2,2,2
dryjeep118@163.com,1,2,2,1,1,2,0,2,1,2,1,1,2,2,1,2,2,2,2,1,0,1,2,2,0,1,1,2
freshysub452@gmail.com,2,1,1,2,0,1,2,2,1,2,2,1,2,1,2,2,2,1,2,1,1,0,1,1,1,2,2,2
extrasnake176@163.com,2,2,1,0,2,2,1,1,1,2,1,1,2,2,1,2,2,1,1,2,0,1,2,2,1,1,2,2
replacementshoes867@yahoo.com,2,1,1,2,2,2,2,1,2,1,2,1,1,1,2,2,2,2,2,1,1,0,1,2,1,1,2,1
slimysnake152@163.com,2,1,2,1,2,2,2,2,0,2,1,2,1,2,2,2,1,1,1,2,1,2,2,1,1,0,0,1
coldtide276@qq.com,1,2,2,2,1,1,2,1,2,2,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,1,2,1
extracola380@gmail.com,2,2,1,2,1,1,2,1,2,2,2,1,1,1,2,2,1,2,1,1,0,2,2,2,1,0,2,1
oldjug304@163.com,2,2,2,1,1,1,2,1,2,2,2,1,1,2,2,1,1,2,2,2,0,1,2,1,2,1,1,1
fishywindow600@yahoo.com,2,2,1,2,2,2,1,1,1,2,2,1,2,2,1,2,1,1,1,1,2,1,1,1,1,2,2,2
oldsub460@163.com,1,2,2,0,1,2,2,2,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,2,2,1,2,1
milkyshack976@qq.com,2,1,1,1,1,2,1,2,1,2,1,2,2,2,0,1,2,2,2,1,0,1,1,1,2,2,2,2
retiredbike272@163.com,2,2,2,2,2,1,0,1,0,2,2,1,2,1,1,2,1,1,2,1,2,2,1,1,2,1,2,1
milkychrysler332@qq.com,2,2,1,1,0,1,2,2,2,2,2,1,1,2,2,1,1,1,2,1,2,2,1,1,2,2,1,1
fishyshirt557@yahoo.com,2,2,2,1,2,2,1,2,2,2,2,1,1,1,1,2,2,1,2,2,0,2,1,1,0,1,1,1
slightlybread64@outlook.com,2,0,2,1,1,2,0,1,2,2,2,2,2,1,2,2,2,2,1,1,0,2,1,1,1,2,1,1
lostrug304@outlook.com,1,0,1,1,1,1,2,2,2,2,1,1,2,2,1,2,1,2,2,1,0,1,2,1,2,2,2,2
acientcup779@163.com,1,2,1,2,2,2,2,1,1,1,1,2,2,2,1,1,1,2,2,1,2,1,2,2,1,2,1,1
dailyshack508@163.com,2,2,2,2,1,2,2,2,1,1,1,2,1,1,1,2,1,2,2,2,2,0,1,2,1,1,1,1
soiledshack901@163.com,2,1,1,1,1,2,1,1,2,0,1,2,1,2,2,1,1,2,1,2,0,2,2,2,2,2,2,1
tiredcola915@gmail.com,2,2,2,2,2,2,2,2,2,2,1,1,0,1,1,1,2,2,2,1,0,1,0,1,1,1,1,2
hotchrysler175@outlook.com,1,2,2,2,1,1,1,1,2,2,1,2,1,1,1,2,2,2,2,2,2,1,1,2,1,0,2,1
mostlybread843@yahoo.com,2,2,2,1,1,2,1,2,1,2,2,1,2,2,1,1,2,1,1,1,2,1,1,2,1,2,2,1
newsnake492@qq.com,1,2,2,1,1,2,2,2,1,1,2,2,2,1,2,1,1,1,2,1,1,1,1,2,2,1,2,2
dailybeans473@163.com,2,1,1,2,1,2,0,1,2,2,2,1,2,1,2,2,1,1,1,2,2,1,2,1,1,0,2,2
dirtyjug630@qq.com,2,1,2,1,2,2,2,2,2,2,2,2,0,1,2,1,1,1,1,1,0,1,1,2,2,2,1,1
fishycola257@gmail.com,1,0,1,1,2,1,0,2,2,2,1,2,1,1,2,2,0,1,2,2,1,2,2,1,1,2,2,2
lostshoes526@yahoo.com,2,2,1,2,2,2,1,2,1,0,2,2,1,0,1,2,2,1,2,1,1,1,1,1,0,2,2,2
foldingdrum8@qq.com,1,1,1,2,2,0,2,1,1,1,1,2,2,2,1,1,2,2,2,2,0,2,1,1,2,2,1,2
dirtydrum427@outlook.com,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,1,1,1,1,2,2,2,1,1,2,2,2
acientjug957@outlook.com,1,2,2,1,1,2,1,1,0,1,1,2,2,1,2,2,1,2,1,1,2,2,2,1,1,2,2,2
hottide233@qq.com,1,2,1,1,2,1,1,2,2,2,2,0,2,1,2,1,1,1,2,1,2,2,2,2,2,1,1,1
dailysnake238@163.com,1,2,2,1,2,2,2,1,0,1,2,2,1,1,2,2,1,2,2,1,2,1,2,1,1,2,1,1
oldbeans20@163.com,2,1,1,1,2,2,2,2,1,2,2,1,0,2,2,1,1,1,1,1,2,2,1,1,2,2,2,1
soiledbike202@163.com,1,1,2,2,2,1,2,1,0,1,2,2,1,1,2,1,2,2,1,1,2,2,2,2,1,1,2,1
mostlyshack433@163.com,1,2,2,1,2,2,1,2,1,0,1,1,2,1,1,1,2,2,2,1,1,1,1,2,2,2,2,2
freshyjug995@163.com,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,1,1,1,1,1
soiledchrysler352@outlook.com,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,2,0,2,2,2,2,1,1,2,2
deepbike810@qq.com,2,1,2,2,1,2,2,2,0,2,2,1,1,1,1,1,2,1,2,1,0,1,2,2,2,1,1,2
coldchrysler654@qq.com,2,2,1,2,1,2,1,2,1,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,1,1,0,2
acientbike122@outlook.com,2,1,2,1,0,1,2,2,0,0,2,0,2,2,2,1,2,2,2,1,2,2,1,2,0,1,0,1
clamysub285@163.com,2,1,1,2,1,1,0,1,1,2,2,2,1,1,1,2,2,1,1,2,2,2,2,1,2,1,2,2
drybike947@163.com,1,2,1,1,2,1,2,1,2,1,2,1,2,2,2,2,2,1,2,1,1,2,1,2,2,1,1,1
clamybeans380@163.com,2,2,1,1,0,1,1,2,2,1,2,1,2,1,2,2,1,1,1,2,1,2,0,2,2,2,0,2
lostsnake353@qq.com,2,2,1,1,1,1,2,2,1,1,2,1,1,1,1,0,1,2,1,2,2,1,2,2,2,2,2,2
foundcola856@outlook.com,2,1,2,1,2,2,2,1,2,1,2,1,1,1,2,2,1,1,1,2,1,2,2,1,1,2,2,1
replacementtide500@gmail.com,1,2,2,2,2,2,2,2,1,0,1,1,2,2,1,2,2,1,1,2,1,1,1,2,1,1,0,2
oldsub957@gmail.com,1,2,2,1,1,2,1,2,2,1,2,2,2,2,0,2,1,2,1,2,0,1,1,1,1,0,2,2
foldingtire195@gmail.com,1,2,1,2,2,1,2,2,2,1,1,2,1,1,2,1,2,1,2,1,0,2,1,1,2,2,2,1
foldingcola277@yahoo.com,2,1,1,2,0,1,1,2,0,1,2,2,2,2,1,2,2,1,1,2,0,2,2,1,2,1,2,1
freshyblanket517@163.com,2,2,1,2,0,2,1,1,1,1,1,2,2,2,2,2,1,1,2,2,0,1,2,2,1,1,1,2
foldingsnake23@outlook.com,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,1,2,1,1,2,2,2,1,1,1,0,2
deepskates445@qq.com,2,2,2,2,2,2,2,2,1,0,1,1,1,2,1,1,2,1,2,1,0,1,1,1,1,2,2,2
usedshirt710@gmail.com,2,2,2,0,2,1,2,1,1,2,2,2,1,2,2,1,1,1,1,2,2,0,2,1,2,1,1,1
usedsnake147@yahoo.com,2,1,1,2,0,2,2,1,2,2,1,2,2,1,2,1,1,2,1,1,2,1,1,1,2,1,2,2
buriedchrysler423@gmail.com,1,2,1,1,2,2,1,1,2,1,1,1,1,2,1,1,2,2,2,1,0,2,1,2,2,2,2,2
tiredbread824@outlook.com,1,1,1,1,0,1,2,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,2
dirtytire254@qq.com,2,2,1,2,1,0,2,1,2,2,1,1,0,0,2,2,2,1,2,2,2,1,1,1,2,1,2,1
usedcup757@yahoo.com,2,1,1,2,2,1,2,1,1,2,1,1,2,2,2,1,1,2,2,1,2,2,2,2,1,1,1,1
oldsub132@yahoo.com,1,1,2,2,1,0,2,2,2,1,1,2,2,1,2,2,0,1,2,1,1,2,1,2,2,1,2,1
buriedrug711@outlook.com,2,2,2,1,2,1,2,1,2,2,1,2,1,1,2,1,1,1,2,1,0,0,2,2,2,2,0,1
oldskates155@163.com,2,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2
dirtysnake806@gmail.com,2,2,2,1,1,2,1,2,0,1,2,2,2,1,0,1,2,2,1,0,2,1,1,2,1,2,1,2
slightlywindow225@yahoo.com,1,2,1,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,2,2,1,2
slightlycup665@163.com,2,2,1,2,1,1,1,2,1,1,1,1,2,1,2,2,0,2,1,1,2,1,2,2,1,2,2,2
slightlyhat822@qq.com,1,1,1,2,2,2,1,1,2,0,2,1,1,2,1,2,1,2,2,2,2,1,1,2,1,2,1,2
lostshirt397@yahoo.com,1,2,2,2,0,1,1,2,1,0,1,2,1,2,1,2,2,1,2,2,0,2,0,2,2,1,1,2
hotbread728@yahoo.com,1,2,2,2,1,2,2,1,1,1,2,2,1,1,1,2,2,2,2,2,2,1,2,1,1,1,1,1
tiredbeans502@163.com,1,2,1,0,2,2,2,2,0,1,1,2,0,1,2,2,2,1,2,2,0,1,2,1,2,1,1,2
buriedcola755@163.com,2,2,1,1,1,2,2,1,0,2,2,0,1,2,1,2,1,2,1,1,1,1,1,2,2,2,2,2
moistbread762@qq.com,2,2,2,1,2,1,2,1,0,1,1,1,2,1,2,1,1,2,2,2,2,1,2,1,2,2,1,1
buriedshack77@yahoo.com,1,2,1,1,1,2,2,1,2,2,1,2,2,1,1,2,1,2,1,1,2,1,2,2,1,1,2,2
fishyrug168@outlook.com,2,1,1,2,1,2,2,1,0,2,2,1,2,2,1,2,2,1,2,1,2,2,1,1,2,1,1,1
buriedrug78@outlook.com,1,2,1,1,1,2,1,2,2,1,1,1,0,2,2,1,2,2,1,2,1,2,2,1,2,2,0,2
hotshack62@outlook.com,2,1,1,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,1,1,1,1,1,1,2,2,2,2
